lab_start_dt,subscriberid,simserial,deviceid,lab_end_dt,lab_ward,lab_neighborhood,lab_sample_type,lab_sample_type_fp,lab_sample_type_co,lab_id,lab_id_val,lab_processing,lab_incubator_placed,lab_incubator_removed,lab_sw_type,lab_wg5_note,lab_1_wg5_note,lab_1_wg5_dil_tested,lab_1_wg5_volume,lab_1_wg5_plaque_reading_mst,lab_1_wg5_plaque_mst,lab_2_wg5_dil_tested,lab_2_wg5_volume,lab_2_wg5_plaque_reading_mst,lab_2_wg5_plaque_mst,lab_3_wg5_dilution_performed,lab_3_wg5_dil_tested,lab_3_wg5_volume,lab_3_wg5_plaque_reading_mst,lab_3_wg5_plaque_mst,lab_gb124_note,lab_1_gb124_note,lab_1_gb124_dil_tested,lab_1_gb124_volume,lab_1_gb124_plaque_reading_mst,lab_1_gb124_plaque_mst,lab_2_gb124_dil_tested,lab_2_gb124_volume,lab_2_gb124_plaque_reading_mst,lab_2_gb124_plaque_mst,lab_3_gb124_dilution_performed,lab_3_gb124_dil_tested,lab_3_gb124_volume,lab_3_gb124_plaque_reading_mst,lab_3_gb124_plaque_mst,lab_enrichment,lab_enr_inc_placed,lab_enr_inc_removed,lab_wg5_enr_note,lab_1_wg5_enr_enr_note,lab_1_wg5_enr_dil_tested,lab_1_wg5_enr_volume,lab_1_wg5_enr_plaque_reading_mst,lab_1_wg5_enr_plaque_mst,lab_2_wg5_enr_dil_tested,lab_2_wg5_enr_volume,lab_2_wg5_enr_plaque_reading_mst,lab_2_wg5_enr_plaque_mst,lab_3_wg5_enr_dilution_performed,lab_3_wg5_enr_dil_tested,lab_3_wg5_enr_volume,lab_3_wg5_enr_plaque_reading_mst,lab_3_wg5_enr_plaque_mst,lab_gb124_enr_enr_note,lab_1_gb124_enr_note,lab_1_gb124_enr_dil_tested,lab_1_gb124_enr_volume,lab_1_gb124_enr_plaque_reading_mst,lab_1_gb124_enr_plaque_mst,lab_2_gb124_enr_dil_tested,lab_2_gb124_enr_volume,lab_2_gb124_enr_plaque_reading_mst,lab_2_gb124_enr_plaque_mst,lab_3_gb124_enr_dilution_performed,lab_3_gb124_enr_dil_tested,lab_3_gb124_enr_volume,lab_3_gb124_enr_plaque_reading_mst,lab_3_gb124_enr_plaque_mst,lab_closing,lab_notes,lab_enum,lab_photo,__version__,_id,_uuid,_submission_time,_index
2020/02/17 06:07:52,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/17 06:09:34,59,1,11,NA,NA,PLC1197,PLc1197,2020/02/13 08:00:00,2020/02/13 09:00:00,2020/02/14 09:00:00,4,NA,NA,7,1000,1,NA,7,100,3,180,1,4,1000,3,0,NA,NA,7,1000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WG5 1:10^4 - 0 vol. 1ml.,1581033600,1,vqJswxn8sZtNwLiJnWEQEL,7994,391b162d-6f5d-479f-ac5f-355f790aa39c,2020/02/17 07:05:35,481
2020/02/17 06:09:34,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/17 06:11:17,59,1,11,NA,NA,PLC1198,PLc1198,2020/02/13 08:00:00,2020/02/13 09:00:00,2020/02/14 09:00:00,4,NA,NA,7,1000,1,NA,7,100,3,178,1,4,1000,3,2,NA,NA,7,5000,3,3,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WG5 1:10^4 - 0 vol. 1ml.,1581033600,1,vqJswxn8sZtNwLiJnWEQEL,7995,fdd59fd1-7a3a-4f1a-9655-f03d5ebfdad6,2020/02/17 07:07:19,482
2020/02/17 06:11:18,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/17 06:12:55,58,2,14,144,NA,FPD2002,FPd2002,2020/02/13 08:00:00,2020/02/13 09:00:00,2020/02/14 09:00:00,NA,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1581033600,1,vqJswxn8sZtNwLiJnWEQEL,7996,0d1640ff-4172-4386-bda1-43aec8fb6506,2020/02/17 07:08:58,483
2020/02/17 06:12:55,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/17 06:14:13,58,2,14,142,NA,FPB2002,FPb2002,2020/02/13 08:00:00,2020/02/13 09:00:00,2020/02/14 09:00:00,NA,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1581033600,1,vqJswxn8sZtNwLiJnWEQEL,7997,97e4e51e-b896-4566-bca5-8f5897b242f5,2020/02/17 07:10:14,484
2020/02/17 06:14:13,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/17 06:15:32,58,2,14,145,NA,FPE2002,FPe2002,2020/02/13 08:00:00,2020/02/13 09:00:00,2020/02/14 09:00:00,NA,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1581033600,1,vqJswxn8sZtNwLiJnWEQEL,7998,8b5872e4-5c8f-480d-9750-ca958c4c3c51,2020/02/17 07:11:34,485
2020/02/17 06:15:32,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/17 06:17:00,58,2,14,144,NA,FPD2003,FPd2003,2020/02/13 08:00:00,2020/02/13 09:00:00,2020/02/14 09:00:00,NA,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1581033600,1,vqJswxn8sZtNwLiJnWEQEL,7999,72918b77-06ba-439b-af68-7a6da621b20c,2020/02/17 07:13:04,486
2020/02/17 06:17:01,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/17 06:18:28,58,2,14,142,NA,FPB2003,FPb2003,2020/02/13 08:00:00,2020/02/13 09:00:00,2020/02/14 09:00:00,NA,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1581033600,1,vqJswxn8sZtNwLiJnWEQEL,8000,a7326d93-b6f8-478c-b1d9-76b2593974b9,2020/02/17 07:14:30,487
2020/02/17 06:18:28,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/17 06:19:40,58,2,14,145,NA,FPE2003,FPe2003,2020/02/13 08:00:00,2020/02/13 09:00:00,2020/02/14 09:00:00,NA,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1581033600,1,vqJswxn8sZtNwLiJnWEQEL,8001,795bb010-1c5b-4ed1-ba19-fbbe3417ade0,2020/02/17 07:15:41,488
2020/02/17 06:19:41,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/17 06:21:58,33,1,97,NA,NA,B124-21Y,B124-21,2020/02/13 08:00:00,2020/02/13 09:00:00,2020/02/14 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Actual plaque count is 264,1581033600,1,vqJswxn8sZtNwLiJnWEQEL,8002,12da1ed8-a014-4287-b412-6db9f2983ca4,2020/02/17 07:18:01,489
2020/02/17 06:21:59,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/17 06:22:55,33,1,97,NA,NA,SL1001AA,SL1001,2020/02/13 08:00:00,2020/02/13 09:00:00,2020/02/14 09:00:00,NA,NA,NA,7,1000,3,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1581033600,1,vqJswxn8sZtNwLiJnWEQEL,8003,94a66b15-2b19-4ad3-9e3d-38213b6d7965,2020/02/17 07:18:57,490
2020/02/17 06:22:55,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/17 06:24:09,33,1,97,NA,NA,B124-21Z,B124-21,2020/02/14 08:00:00,2020/02/14 08:00:00,2020/02/15 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1581033600,1,vqJswxn8sZtNwLiJnWEQEL,8004,9327150a-2aad-4038-ba08-9ea0ecfdffd1,2020/02/17 07:20:11,491
2020/02/17 06:24:10,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/17 06:24:57,33,1,97,NA,NA,SL1001AB,SL1001,2020/02/14 08:00:00,2020/02/14 09:00:00,2020/02/15 09:00:00,NA,NA,NA,7,1000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1581033600,1,vqJswxn8sZtNwLiJnWEQEL,8005,7cb42da3-8424-4da5-9148-9fa9bfc66930,2020/02/17 07:20:59,492
2020/02/18 05:20:29,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:22:37,58,2,15,NA,151,COA2003,COa2003,2020/02/07 05:30:00,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,2,7,1000,3,0,1,7,100,3,0,NA,NA,1581033600,1,vVxprsBZWx2CVdrnPGfyUR,8016,e084c29f-6db4-455d-9a7d-ac7928edb970,2020/02/18 06:18:39,493
2020/02/18 05:22:37,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:24:17,58,2,15,NA,152,COB2007,COb2007,2020/02/07 05:30:00,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,3,7,1000,3,0,1,7,100,3,0,NA,NA,1581033600,1,vVxprsBZWx2CVdrnPGfyUR,8017,ba8c7f13-e601-444a-b8f7-a5691fa601fb,2020/02/18 06:20:18,494
2020/02/18 05:24:18,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:25:44,58,2,15,NA,152,COB2008,COb2008,2020/02/07 05:30:00,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,1000,3,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,1581033600,1,vVxprsBZWx2CVdrnPGfyUR,8018,e94a45e2-0b52-457e-b5b0-4eff3254b2a7,2020/02/18 06:21:47,495
2020/02/18 05:25:45,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:27:28,58,2,15,NA,152,COB2009,COb2009,2020/02/07 05:30:00,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,1000,3,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,1581033600,1,vVxprsBZWx2CVdrnPGfyUR,8019,22bf7548-f5b9-4856-865c-2622fe863474,2020/02/18 06:23:30,496
2020/02/18 05:27:29,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:30:28,58,2,15,NA,151,COA2004,COa2004,2020/02/07 05:30:00,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,1000,3,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,"2,7",1,vVxprsBZWx2CVdrnPGfyUR,8020,e12fa09a-d67c-446c-9084-beae75704f01,2020/02/18 06:26:41,497
2020/02/18 05:30:38,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:32:06,58,2,15,NA,152,COB2010,COb2010,2020/02/07 05:30:00,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,NA,NA,1581033600,1,vVxprsBZWx2CVdrnPGfyUR,8021,2a90cb4e-f041-4a80-90f9-b0d77e6a11db,2020/02/18 06:28:10,498
2020/02/18 05:32:07,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:33:40,58,2,15,NA,152,COB2011,COb2011,2020/02/07 05:30:00,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,7,1000,3,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,NA,NA,1581033600,1,vVxprsBZWx2CVdrnPGfyUR,8022,55324acc-972a-4c90-be97-9cb7c96bd4e1,2020/02/18 06:29:43,499
2020/02/18 05:33:41,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:35:15,58,2,15,NA,152,COB2012,COb2012,2020/02/07 05:30:00,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,NA,NA,"2,7",1,vVxprsBZWx2CVdrnPGfyUR,8023,e8e766ec-1bd8-4c8c-b04d-b2f64ffebfb0,2020/02/18 06:31:17,500
2020/02/18 05:35:15,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:37:12,58,2,7,NA,NA,LS2001,LS2001,2020/02/07 05:30:00,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,1000,3,6,7,100,3,1,0,NA,NA,NA,NA,NA,NA,"2,7",1,vVxprsBZWx2CVdrnPGfyUR,8024,0c154e19-6962-4966-ae08-fb0c351dd17a,2020/02/18 06:33:15,501
2020/02/18 05:37:13,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:38:31,33,1,97,NA,NA,B124-21AA,B124-21,2020/02/07 05:30:00,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1000,3,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1581033600,1,vVxprsBZWx2CVdrnPGfyUR,8025,132a2bdc-3c87-45cb-825b-5661ab99a7fe,2020/02/18 06:34:34,502
2020/02/18 05:38:32,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:39:24,33,1,97,NA,NA,SL1001AC,SL1001,2020/02/07 05:30:00,2020/02/07 07:30:00,2020/02/08 08:00:00,NA,NA,NA,10,1000,3,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1581033600,1,vVxprsBZWx2CVdrnPGfyUR,8026,63eccba5-6bee-4afc-b6f1-f4e83705a66b,2020/02/18 06:35:25,503
2020/02/18 05:39:25,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:41:55,58,2,15,NA,151,COA2005,COa2005,2020/02/06 07:30:00,2020/02/12 07:30:00,2020/02/13 04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020/02/12 07:30:00,2020/02/13 04:30:00,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,NA,NA,1581033600,1,vVxprsBZWx2CVdrnPGfyUR,8027,ba9c6689-9572-4c6f-aeca-3b3dbf60247c,2020/02/18 06:37:57,504
2020/02/18 05:41:56,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:43:34,58,2,15,NA,152,COB2013,COb2013,2020/02/06 07:30:00,2020/02/12 07:30:00,2020/02/13 04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020/02/12 07:30:00,2020/02/13 04:30:00,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,NA,NA,"2,7",1,vVxprsBZWx2CVdrnPGfyUR,8028,15320701-bc0a-4224-8b33-7d8fbaf8c18c,2020/02/18 06:39:38,505
2020/02/18 05:43:35,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:45:11,58,2,15,NA,152,COB2014,COb2014,2020/02/06 07:30:00,2020/02/12 07:30:00,2020/02/13 04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020/02/12 07:30:00,2020/02/13 04:30:00,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,NA,NA,"2,7",1,vVxprsBZWx2CVdrnPGfyUR,8029,17be6239-2012-4472-bb9e-08bf92562472,2020/02/18 06:41:14,506
2020/02/18 05:45:12,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:46:47,58,2,15,NA,152,COB2015,COb2015,2020/02/06 07:30:00,2020/02/12 07:30:00,2020/02/13 04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020/02/12 07:30:00,2020/02/13 04:30:00,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,NA,NA,"2,7",1,vVxprsBZWx2CVdrnPGfyUR,8030,0e1298e2-a905-489e-8863-022d4e9728e2,2020/02/18 06:42:51,507
2020/02/18 05:46:48,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:48:17,58,2,15,NA,152,COB2016,COb2016,2020/02/06 07:30:00,2020/02/12 07:30:00,2020/02/13 04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020/02/12 07:30:00,2020/02/13 04:30:00,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,NA,NA,"2,7",1,vVxprsBZWx2CVdrnPGfyUR,8031,2cfc3a8d-a508-42a8-a414-de8db928b210,2020/02/18 06:44:21,508
2020/02/18 05:48:18,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:49:43,58,2,15,NA,151,COA2006,COa2006,2020/02/06 07:30:00,2020/02/12 07:30:00,2020/02/13 04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020/02/12 07:30:00,2020/02/13 04:30:00,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,NA,NA,"2,7",1,vVxprsBZWx2CVdrnPGfyUR,8032,98538291-249c-4b75-9b8f-7ec1513e996a,2020/02/18 06:45:44,509
2020/02/18 05:49:44,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:51:11,58,2,15,NA,152,COB2017,COb2017,2020/02/06 07:30:00,2020/02/12 07:30:00,2020/02/13 04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020/02/12 07:30:00,2020/02/13 04:30:00,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,NA,NA,"2,7",1,vVxprsBZWx2CVdrnPGfyUR,8033,467d23d0-3997-4c62-a6b6-6a2f299c3a82,2020/02/18 06:47:15,510
2020/02/18 05:51:12,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:52:34,58,2,15,NA,152,COB2018,COb2018,2020/02/06 07:30:00,2020/02/12 07:30:00,2020/02/13 04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020/02/12 07:30:00,2020/02/13 04:30:00,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,NA,NA,"2,7",1,vVxprsBZWx2CVdrnPGfyUR,8034,df349c9d-e48f-448d-8cb1-a158861c0478,2020/02/18 06:48:39,511
2020/02/18 05:52:35,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 05:53:34,33,1,97,NA,NA,SL1001AD,SL1001,2020/02/06 07:30:00,2020/02/12 07:30:00,2020/02/13 04:30:00,NA,NA,NA,9,1000,3,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,7",1,vVxprsBZWx2CVdrnPGfyUR,8035,7a0b12ff-0090-447f-bd40-f290b0eaca5d,2020/02/18 06:49:37,512
