lab_start_dt,subscriberid,simserial,deviceid,today,lab_end_dt,lab_ward,lab_neighborhood,lab_sample_type,lab_sample_type_fp,lab_sample_type_co,lab_id,lab_id_val,lab_dna_yn,lab_dna_date,lab_closing,lab_notes,lab_enum,__version__,_id,_uuid,_submission_time,_index
2020-02-04T12:17:46.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/04 00:00:00,2020-02-04T12:18:11.000+06:30,33,1,98,NA,NA,EC45,EC45,1,2020-01-31T08:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,7689,5cbaf760-f450-4c11-b3ab-f0fc3897e0b1,2020-02-04T06:44:24,898
2020-02-18T12:40:10.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:43:24.000+06:30,59,1,11,NA,NA,PLc1184,PLc1184,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8043,932cd4e3-b25a-43cf-8f6e-10de1aa48e10,2020-02-18T07:09:24,899
2020-02-18T12:43:24.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:44:37.000+06:30,59,1,99,NA,NA,FB1302,FB1302,1,2020-02-06T10:00:00.000+06:30,NA,Associated Sample PLc1184,"2,7",vZuNQT2A5qaSmAjh3k5sZF,8044,f7fdc423-c7e3-4c52-b45b-8f47b22dee65,2020-02-18T07:10:36,900
2020-02-18T12:44:37.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:45:03.000+06:30,59,1,11,NA,NA,PLc1185,PLc1185,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8045,ecaa3078-346e-4f29-9661-09883d5eb280,2020-02-18T07:11:03,901
2020-02-18T12:45:03.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:45:30.000+06:30,59,1,11,NA,NA,PLc1186,PLc1186,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8046,4f68bb53-4727-48b6-b14d-000bd605f9a7,2020-02-18T07:11:30,902
2020-02-18T12:45:30.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:45:58.000+06:30,57,1,12,NA,NA,MO1166,MO1166,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8047,f904b456-1431-47f9-9ec4-d2dfa2e767a5,2020-02-18T07:11:58,903
2020-02-18T12:45:58.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:46:23.000+06:30,57,1,12,NA,NA,MO1167,MO1167,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8048,1653575d-03cb-452f-933f-ac4354404983,2020-02-18T07:12:22,904
2020-02-18T12:46:23.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:46:48.000+06:30,55,1,12,NA,NA,MO1168a,MO1168,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8049,9a6015e4-f612-411b-8a4e-bee152df6267,2020-02-18T07:12:47,905
2020-02-18T12:46:48.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:47:24.000+06:30,55,1,99,NA,NA,FB1308,FB1308,1,2020-02-06T10:00:00.000+06:30,NA,Associated sample MO1168,5,vZuNQT2A5qaSmAjh3k5sZF,8050,99c24ec7-3e4e-42d1-97b0-c947b8800222,2020-02-18T07:13:24,906
2020-02-18T12:47:24.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:47:52.000+06:30,57,1,16,NA,NA,UF1019,UF1019,1,2020-02-05T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8051,8db983cb-c227-4410-a757-b1971cf028ce,2020-02-18T07:13:52,907
2020-02-18T12:47:52.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:48:22.000+06:30,33,1,98,NA,NA,EC46,EC46,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8052,abdede98-a99e-4fef-9d48-389e8fc236fb,2020-02-18T07:14:22,908
2020-02-18T12:48:22.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:48:49.000+06:30,58,2,7,NA,NA,LS2001,LS2001,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8053,5b8554fd-5114-4e9b-bb67-0634805e2610,2020-02-18T07:14:49,909
2020-02-18T12:48:49.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:49:13.000+06:30,59,1,11,NA,NA,PLc1187,PLc1187,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8054,40f098a0-db3e-4c1e-bad8-44938bba3db5,2020-02-18T07:15:11,910
2020-02-18T12:49:13.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:49:44.000+06:30,65,1,16,NA,NA,UF1020,UF1020,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8055,2b1c58dc-7643-47eb-b825-5e8484dc3d12,2020-02-18T07:15:43,911
2020-02-18T12:49:45.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:50:11.000+06:30,58,2,15,NA,151,COa2003,COa2003,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8056,ee72d6ac-5b5e-45bb-987e-4514930dfcc3,2020-02-18T07:16:10,912
2020-02-18T12:50:11.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:50:34.000+06:30,58,2,15,NA,152,COb2007,COb2007,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8057,69bbd6c9-bc8e-49f9-967a-b7619972d5ec,2020-02-18T07:16:34,913
2020-02-18T12:50:34.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:50:55.000+06:30,58,2,15,NA,152,COb2008,COb2008,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8058,d7b4113f-fedd-4717-ae58-844ac40fdf66,2020-02-18T07:16:55,914
2020-02-18T12:50:55.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:51:20.000+06:30,58,2,15,NA,152,COb2009,COb2009,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8059,bbcd7a9d-3698-4caa-b52b-91c6f0937b80,2020-02-18T07:17:20,915
2020-02-18T12:51:20.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:52:30.000+06:30,58,2,99,NA,NA,FB1309,FB1309,1,2020-02-06T10:00:00.000+06:30,NA,"Associated sample COa2003, COb2007, COb2008, COb2009",5,vZuNQT2A5qaSmAjh3k5sZF,8060,6cffe056-7ad5-45ea-b1b2-bc50c9fbefb4,2020-02-18T07:18:30,916
2020-02-18T12:52:30.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:52:59.000+06:30,58,2,15,NA,151,COa2004,COa2004,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8061,4fb1b23c-b43e-4d9d-b74d-7e6c1ac49267,2020-02-18T07:18:59,917
2020-02-18T12:53:00.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:53:29.000+06:30,58,2,15,NA,152,COb2010,COb2010,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8062,aa41fe8d-a019-4e93-95d4-22e467db558b,2020-02-18T07:19:29,918
2020-02-18T12:53:29.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:53:54.000+06:30,58,2,15,NA,152,Cob2011,Cob2011,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8063,94f319a6-0d4f-4a3d-97de-b11047a89988,2020-02-18T07:19:53,919
2020-02-18T12:53:54.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:54:14.000+06:30,58,2,15,NA,152,COb2012,COb2012,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8064,2be1ab84-c828-4867-8efe-912f890ffe31,2020-02-18T07:20:13,920
2020-02-18T12:54:14.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/18 00:00:00,2020-02-18T12:54:37.000+06:30,33,1,98,NA,NA,EC47,EC47,1,2020-02-06T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8065,25d5c4e6-24d7-4133-82ec-dd2c3e6ed0e8,2020-02-18T07:20:36,921
2020-03-03T12:08:16.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:10:18.000+06:30,66,1,12,NA,NA,MO1169,MO1169,1,2020-02-18T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8432,40184b3f-8401-49e2-9999-d91caac202b3,2020-03-03T06:36:06,922
2020-03-03T12:10:18.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:10:41.000+06:30,59,1,12,NA,NA,MO1170,MO1170,1,2020-02-18T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8433,81717545-e1bd-45de-b4f4-2a2ed9dcb644,2020-03-03T06:36:29,923
2020-03-03T12:10:42.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:11:03.000+06:30,65,1,12,NA,NA,MO1171,MO1171,1,2020-02-18T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8434,e94eaacc-c98c-403c-84d3-79c966fbdbc8,2020-03-03T06:36:51,924
2020-03-03T12:11:03.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:11:37.000+06:30,65,1,99,NA,NA,FB1312,FB1312,1,2020-02-18T10:00:00.000+06:30,NA,Associated sample MO1171,5,vZuNQT2A5qaSmAjh3k5sZF,8435,72f1ea1b-a38d-4d6a-995f-511f7861a644,2020-03-03T06:37:24,925
2020-03-03T12:11:37.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:12:10.000+06:30,59,1,11,NA,NA,PLc1188,PLc1188,1,2020-02-18T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8436,03d8d157-3088-4068-8bbf-868c37d736a3,2020-03-03T06:37:58,926
2020-03-03T12:12:10.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:12:41.000+06:30,58,2,15,NA,151,COa2005,COa2005,1,2020-02-17T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8437,a722b8ed-4a76-4639-a9f3-48caf2c745db,2020-03-03T06:38:29,927
2020-03-03T12:12:41.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:13:04.000+06:30,58,2,15,NA,152,COb2013,COb2013,1,2020-02-17T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8438,268f6cab-b1da-4137-9fed-73cc1e6c5799,2020-03-03T06:38:53,928
2020-03-03T12:13:04.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:13:27.000+06:30,58,2,15,NA,152,COb2014,COb2014,1,2020-02-17T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8439,39651686-92f4-4641-be06-297b83c9576a,2020-03-03T06:39:18,929
2020-03-03T12:13:28.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:13:49.000+06:30,58,2,15,NA,152,COb2015,COb2015,1,2020-02-17T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8440,45057884-97dd-4d84-91d2-c5c1a280ba5d,2020-03-03T06:39:41,930
2020-03-03T12:13:49.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:14:10.000+06:30,58,2,15,NA,151,COa2006,COa2006,1,2020-02-17T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8441,3800544e-4f7d-4ddf-8dfe-751389b7ef5a,2020-03-03T06:40:03,931
2020-03-03T12:14:11.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:14:33.000+06:30,58,2,15,NA,152,COb2016,COb2016,1,2020-02-17T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8442,1181dbd2-5a82-4716-b5e8-1fdaf7eba5b4,2020-03-03T06:40:21,932
2020-03-03T12:14:33.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:14:56.000+06:30,58,2,15,NA,152,COb2017,COb2017,1,2020-02-17T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8443,5ff3dedf-a8a3-4452-b229-f241e0148e93,2020-03-03T06:40:43,933
2020-03-03T12:14:56.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:15:18.000+06:30,58,2,15,NA,152,COb2018,COb2018,1,2020-02-17T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8444,4fadedfc-1d2e-425f-96fe-8581921d8cae,2020-03-03T06:41:06,934
2020-03-03T12:15:18.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:15:54.000+06:30,59,1,11,NA,NA,PLc1189,PLc1189,1,2020-02-17T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8445,ff267791-8e2e-4fe6-b1ba-2d78e1b3b3b4,2020-03-03T06:41:42,935
2020-03-03T12:15:55.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:16:27.000+06:30,59,1,99,NA,NA,FB1318,FB1318,1,2020-02-17T10:00:00.000+06:30,NA,Associated sample PLc1189,5,vZuNQT2A5qaSmAjh3k5sZF,8446,525fd498-b954-40a1-8d55-1ac08fe9c620,2020-03-03T06:42:16,936
2020-03-03T12:16:28.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:16:53.000+06:30,59,1,11,NA,NA,PLc1190,PLc1190,1,2020-02-17T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8447,bc9eea78-a816-4530-859e-b8fa677501e0,2020-03-03T06:42:41,937
2020-03-03T12:16:53.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:17:18.000+06:30,33,1,98,NA,NA,EC48,EC48,1,2020-02-17T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8448,6cc60d20-ebfb-42ed-92d2-50ad9aeda515,2020-03-03T06:43:06,938
2020-03-03T12:17:19.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:17:48.000+06:30,59,1,11,NA,NA,PLc1191,PLc1191,1,2020-02-17T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8449,674310bb-b7ee-4c95-8a01-7140dcbe96be,2020-03-03T06:43:36,939
2020-03-03T12:17:48.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:18:10.000+06:30,59,1,11,NA,NA,PLc1192,PLc1192,1,2020-02-17T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8450,2c78e450-33a3-47f7-9573-0ad6a4beef87,2020-03-03T06:43:57,940
2020-03-03T12:18:10.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:18:31.000+06:30,59,1,11,NA,NA,PLc1193,PLc1193,1,2020-02-17T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8451,5a57ea29-7bdf-4f9a-8259-0fd96a5cd068,2020-03-03T06:44:18,941
2020-03-03T12:18:31.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:18:57.000+06:30,59,1,99,NA,NA,FB1322,FB1322,1,2020-02-17T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8452,bc15b72c-62f1-4cc9-95a1-0e00a3d1f030,2020-03-03T06:44:45,942
2020-03-03T12:18:57.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:19:22.000+06:30,59,1,11,NA,NA,PLc1194,PLc1194,1,2020-02-17T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8453,ae0c9f69-38db-481e-a94f-af69fe94bbfa,2020-03-03T06:45:08,943
2020-03-03T12:19:22.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:19:43.000+06:30,59,1,11,NA,NA,PLc1195,PLc1195,1,2020-02-17T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8454,56cea879-38ab-4621-a5ed-e6e7511e64b3,2020-03-03T06:45:29,944
2020-03-03T12:19:43.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:20:17.000+06:30,57,1,12,NA,NA,MO1172,MO1172,1,2020-02-18T12:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8455,0dd05481-12b2-4cad-bae5-75626b80a8d6,2020-03-03T06:46:04,945
2020-03-03T12:20:18.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:20:44.000+06:30,57,1,12,NA,NA,MO1173,MO1173,1,2020-02-18T12:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8456,15798f35-8c4d-4b51-b13d-45b548246fc7,2020-03-03T06:46:31,946
2020-03-03T12:20:44.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:21:06.000+06:30,57,1,12,NA,NA,MO1174,MO1174,1,2020-02-18T12:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8457,1754215c-0fae-45d4-b0dd-c1435edc46e2,2020-03-03T06:46:53,947
2020-03-03T12:21:06.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:21:39.000+06:30,57,1,99,NA,NA,FB1326,FB1326,1,2020-02-18T12:00:00.000+06:30,NA,Associated sample MO1174,5,vZuNQT2A5qaSmAjh3k5sZF,8458,1a5e9ca7-1e2f-4820-b25c-07f571da3bd2,2020-03-03T06:47:27,948
2020-03-03T12:21:39.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:22:05.000+06:30,55,1,12,NA,NA,MO1175,MO1175,1,2020-02-18T12:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8459,468c6f22-7aec-478d-8139-94a77cee2bbc,2020-03-03T06:47:53,949
2020-03-03T12:22:05.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:22:58.000+06:30,57,1,16,NA,NA,UF1021,UF1021,1,2020-02-18T12:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8460,99b9a56c-9e6b-487c-b5da-e9a64d8cc1bc,2020-03-03T06:48:49,950
2020-03-03T12:22:58.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:23:25.000+06:30,58,2,2,NA,NA,RP2002A,RP2002A,1,2020-02-18T12:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8461,e42db167-c027-4f40-af10-3efdf6a17446,2020-03-03T06:49:13,951
2020-03-03T12:23:25.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:23:48.000+06:30,58,2,2,NA,NA,RP2002B,RP2002B,1,2020-02-18T12:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8462,9ffadffa-cff0-4db3-84b6-0f1ddd5da59b,2020-03-03T06:49:36,952
2020-03-03T12:23:48.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:24:25.000+06:30,58,2,10,NA,NA,SF2002,SF2002,1,2020-02-18T12:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8463,00c8068a-c178-4f4c-802f-c91293f8c5c0,2020-03-03T06:50:11,953
2020-03-03T12:24:25.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/03 00:00:00,2020-03-03T12:24:46.000+06:30,33,1,98,NA,NA,EC49,EC49,1,2020-02-18T12:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8464,76494ef7-8328-464a-94ba-a14294972d60,2020-03-03T06:50:31,954
2020-03-04T12:16:55.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/04 00:00:00,2020-03-04T12:17:44.000+06:30,29,1,12,NA,NA,MO1176,MO1176,1,2020-02-14T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8493,8dbaf2d3-78cf-4951-bcbd-c67eef759fd9,2020-03-04T06:43:31,955
2020-03-04T12:17:45.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/04 00:00:00,2020-03-04T12:18:21.000+06:30,3,1,12,NA,NA,MO1177,MO1177,1,2020-02-14T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8494,d697a860-541d-4a1e-92df-5d095cf65b25,2020-03-04T06:44:07,956
2020-03-04T12:18:21.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/04 00:00:00,2020-03-04T12:19:14.000+06:30,3,1,99,NA,NA,FB1332,FB1332,1,2020-02-14T10:00:00.000+06:30,NA,Associated sample MO1177,5,vZuNQT2A5qaSmAjh3k5sZF,8495,a90ae439-be40-47a4-947f-8aab72d15e6d,2020-03-04T06:45:00,957
2020-03-04T12:19:14.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/04 00:00:00,2020-03-04T12:19:55.000+06:30,65,1,16,NA,NA,UF1022,UF1022,1,2020-02-14T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8496,d61fbf58-9d94-4e98-89b0-34cf30a842db,2020-03-04T06:45:41,958
2020-03-04T12:19:55.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/04 00:00:00,2020-03-04T12:21:02.000+06:30,58,1,7,NA,NA,PL1024,PL1024,1,2020-02-14T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8497,0ad5ffa2-6386-48e1-b2c5-e63cea7a3e78,2020-03-04T06:46:50,959
2020-03-04T12:21:02.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/04 00:00:00,2020-03-04T12:21:38.000+06:30,58,1,7,NA,NA,PL1025,PL1025,1,2020-02-14T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8498,47186b49-6ca1-48a0-bc38-5b9c00c5ebd1,2020-03-04T06:47:26,960
2020-03-04T12:21:39.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/04 00:00:00,2020-03-04T12:22:10.000+06:30,59,1,11,NA,NA,PLc1196,PLc1196,1,2020-02-14T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8499,cc7065ff-f86d-42e2-a9d1-df491bb4cb55,2020-03-04T06:47:59,961
2020-03-04T12:22:12.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/03/04 00:00:00,2020-03-04T12:22:34.000+06:30,59,1,11,NA,NA,PLc1197,PLc1197,1,2020-02-14T10:00:00.000+06:30,NA,NA,5,vZuNQT2A5qaSmAjh3k5sZF,8500,aea7b122-3613-460f-b41e-ba3c2e1aaefe,2020-03-04T06:48:22,962
