lab_start_dt,lab_sample_type,lab_id,lab_id_val,lab_processing,lab_incubator_placed,lab_incubator_removed,lab_p_weight,lab_sf_weight,lab_pa_weight,lab_1_group/lab_1_dil_tested,lab_1_group/lab_1_volume,lab_1_ecoli_reading_membrane,lab_1_ecoli_membrane,lab_2_group/lab_2_dil_tested,lab_2_group/lab_2_volume,lab_2_ecoli_reading_membrane,lab_2_ecoli_membrane,lab_3_dilution_performed,lab_3_group/lab_3_dil_tested,lab_3_group/lab_3_volume,lab_3_ecoli_reading_membrane,lab_3_ecoli_membrane,lab_notes,lab_enum,lab_photo,lab_end_dt,col_start_dt,col_end_dt,meta/instanceID,_uuid,_submission_time,_tags,_notes
2019-02-12T10:41:59.871+01,7,1429,1429,2019-01-18T15:47:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,10,2,n/a,6,1,3,4,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T10:53:59.552+01,2019-02-12T10:41:59.871+01,2019-02-12T10:53:59.552+01,uuid:d3648067-2c35-4fff-9e37-10ad379cf4ff,d3648067-2c35-4fff-9e37-10ad379cf4ff,2019-02-12T07:51:33,,
2019-02-12T11:00:48.981+01,7,1430,1430,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,10,2,n/a,6,1,3,6,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T11:02:12.936+01,2019-02-12T11:00:48.981+01,2019-02-12T11:02:12.936+01,uuid:de35693e-3170-4881-8c37-6268f038af22,de35693e-3170-4881-8c37-6268f038af22,2019-02-12T08:22:02,,
2019-02-12T11:02:18.266+01,7,1431,1431,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,2,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T11:04:04.506+01,2019-02-12T11:02:18.266+01,2019-02-12T11:04:04.506+01,uuid:5de886ff-966b-4c6d-a305-b256364badd6,5de886ff-966b-4c6d-a305-b256364badd6,2019-02-12T08:22:04,,
2019-02-12T11:06:06.987+01,7,1432,1432,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T11:07:31.415+01,2019-02-12T11:06:06.987+01,2019-02-12T11:07:31.415+01,uuid:f59fffc3-bb18-44e2-8bbb-749e6eb40e0e,f59fffc3-bb18-44e2-8bbb-749e6eb40e0e,2019-02-12T08:22:07,,
2019-02-12T11:07:35.989+01,7,1433,1433,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,21,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T11:09:01.213+01,2019-02-12T11:07:35.989+01,2019-02-12T11:09:01.213+01,uuid:e58f0541-58d5-47b7-b47a-05b210f24689,e58f0541-58d5-47b7-b47a-05b210f24689,2019-02-12T08:22:08,,
2019-02-12T11:09:12.181+01,7,1434,1434,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,1,3,3,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T11:12:08.268+01,2019-02-12T11:09:12.181+01,2019-02-12T11:12:08.268+01,uuid:148f02a0-c867-4409-a6ed-e267cf51f1a3,148f02a0-c867-4409-a6ed-e267cf51f1a3,2019-02-12T08:22:10,,
2019-02-12T11:12:12.673+01,7,1435,1435,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T11:14:24.115+01,2019-02-12T11:12:12.673+01,2019-02-12T11:14:24.115+01,uuid:64cbf8d4-7baf-4ca0-9a29-f5a902c4e560,64cbf8d4-7baf-4ca0-9a29-f5a902c4e560,2019-02-12T08:22:12,,
2019-02-12T11:14:36.939+01,7,1436,1436,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T11:15:52.766+01,2019-02-12T11:14:36.939+01,2019-02-12T11:15:52.766+01,uuid:cf626453-f644-4831-a7bb-e096ea555ece,cf626453-f644-4831-a7bb-e096ea555ece,2019-02-12T08:22:14,,
2019-02-12T11:15:57.918+01,7,1437,1437,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T11:17:49.681+01,2019-02-12T11:15:57.918+01,2019-02-12T11:17:49.681+01,uuid:9f9f4aa7-71c5-420d-aeba-64d17489922a,9f9f4aa7-71c5-420d-aeba-64d17489922a,2019-02-12T08:22:15,,
2019-02-12T11:17:55.087+01,7,1438,1438,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,10,3,48,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T11:19:03.980+01,2019-02-12T11:17:55.087+01,2019-02-12T11:19:03.980+01,uuid:6000c5a9-558b-4b1e-b2f3-f6b2df7dc97b,6000c5a9-558b-4b1e-b2f3-f6b2df7dc97b,2019-02-12T08:22:18,,
2019-02-12T11:20:10.971+01,7,1439,1439,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,10,3,3,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T11:21:43.458+01,2019-02-12T11:20:10.971+01,2019-02-12T11:21:43.458+01,uuid:1bcff125-60c6-4c83-84a9-e49f7d06b3e0,1bcff125-60c6-4c83-84a9-e49f7d06b3e0,2019-02-12T08:22:19,,
2019-02-12T11:21:47.093+01,7,1440,1440,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,6,0,n/a,n/a,n/a,n/a,n/a,Photo,0,2019-02-12T11:23:01.842+01,2019-02-12T11:21:47.093+01,2019-02-12T11:23:01.842+01,uuid:182dd76a-d636-44ec-a57f-cdc0b9ce517c,182dd76a-d636-44ec-a57f-cdc0b9ce517c,2019-02-12T08:22:21,,
2019-02-12T11:23:15.982+01,7,1441,1441,2019-01-21T22:30:00.000+01,2019-01-22T00:30:00.000+01,2019-01-23T07:00:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T11:24:56.763+01,2019-02-12T11:23:15.982+01,2019-02-12T11:24:56.764+01,uuid:040fe572-20f3-45cd-a552-71afb187976e,040fe572-20f3-45cd-a552-71afb187976e,2019-02-12T08:22:23,,
2019-02-12T11:25:32.293+01,7,1442,1442,2019-01-21T22:30:00.000+01,2019-01-22T00:30:00.000+01,2019-01-23T07:00:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T11:26:43.050+01,2019-02-12T11:25:32.293+01,2019-02-12T11:26:43.050+01,uuid:2d362f16-3135-4516-a6f6-086fdcf5c59f,2d362f16-3135-4516-a6f6-086fdcf5c59f,2019-02-12T08:40:36,,
2019-02-12T11:26:49.514+01,7,1443,1443,2019-01-21T22:30:00.000+01,2019-01-22T00:30:00.000+01,2019-01-23T07:00:00.000+01,n/a,n/a,n/a,7,10,3,4,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T11:28:33.503+01,2019-02-12T11:26:49.515+01,2019-02-12T11:28:33.503+01,uuid:783d908d-4baf-4c35-8d53-51482f63a45e,783d908d-4baf-4c35-8d53-51482f63a45e,2019-02-12T08:40:38,,
2019-02-12T11:28:37.350+01,7,1444,1444,2019-01-21T22:30:00.000+01,2019-01-22T00:30:00.000+01,2019-01-23T07:00:00.000+01,n/a,n/a,n/a,7,10,3,14,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T11:30:01.830+01,2019-02-12T11:28:37.350+01,2019-02-12T11:30:01.830+01,uuid:cf23c85d-2729-4955-b3bb-53858c1f85f2,cf23c85d-2729-4955-b3bb-53858c1f85f2,2019-02-12T08:40:39,,
2019-02-12T11:30:42.893+01,7,1445,1445,2019-01-21T22:30:00.000+01,2019-01-22T00:30:00.000+01,2019-01-23T07:00:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T11:32:09.804+01,2019-02-12T11:30:42.893+01,2019-02-12T11:32:09.804+01,uuid:d24d4e77-271b-4039-9d94-9b592f6dd284,d24d4e77-271b-4039-9d94-9b592f6dd284,2019-02-12T08:40:41,,
2019-02-12T11:32:13.426+01,7,1446,1446,2019-01-21T22:30:00.000+01,2019-01-22T00:30:00.000+01,2019-01-23T07:00:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T11:33:28.111+01,2019-02-12T11:32:13.426+01,2019-02-12T11:33:28.111+01,uuid:8c57a0e2-8212-4bb7-8c98-d0b87a45b604,8c57a0e2-8212-4bb7-8c98-d0b87a45b604,2019-02-12T08:40:43,,
2019-02-12T11:33:43.839+01,7,1447,1447,2019-01-21T22:30:00.000+01,2019-01-22T00:30:00.000+01,2019-01-23T07:00:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T11:37:34.957+01,2019-02-12T11:33:43.839+01,2019-02-12T11:37:34.957+01,uuid:4bbfc9c3-5442-45a9-b6b2-b4b10641b5b5,4bbfc9c3-5442-45a9-b6b2-b4b10641b5b5,2019-02-12T08:40:45,,
2019-02-12T11:37:38.556+01,7,1448,1448,2019-01-21T22:30:00.000+01,2019-01-22T00:30:00.000+01,2019-01-23T07:00:00.000+01,n/a,n/a,n/a,7,10,2,n/a,6,1,3,24,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T11:39:01.299+01,2019-02-12T11:37:38.556+01,2019-02-12T11:39:01.299+01,uuid:d3b1c4dd-a8c1-4f2a-a268-fe4433f0c976,d3b1c4dd-a8c1-4f2a-a268-fe4433f0c976,2019-02-12T08:40:47,,
2019-02-12T11:39:32.352+01,7,1449,1449,2019-01-21T22:30:00.000+01,2019-01-22T00:30:00.000+01,2019-01-23T07:00:00.000+01,n/a,n/a,n/a,7,10,3,118,6,1,3,3,0,n/a,n/a,n/a,n/a,n/a,Winnie,0,2019-02-12T11:40:50.431+01,2019-02-12T11:39:32.354+01,2019-02-12T11:40:50.431+01,uuid:c9cd3894-f9fb-4fa4-94ed-569e4838a3eb,c9cd3894-f9fb-4fa4-94ed-569e4838a3eb,2019-02-12T08:40:49,,
2019-02-12T11:40:57.898+01,7,1450,1450,2019-01-21T22:30:00.000+01,2019-01-22T00:30:00.000+01,2019-01-23T07:00:00.000+01,n/a,n/a,n/a,7,10,3,14,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T11:43:28.582+01,2019-02-12T11:40:57.898+01,2019-02-12T11:43:28.582+01,uuid:43c1fe6b-057f-49b3-b199-fdb56816e73f,43c1fe6b-057f-49b3-b199-fdb56816e73f,2019-02-12T08:40:50,,
2019-02-12T15:43:14.981+01,3,1001,1001,2018-11-16T14:00:00.000+01,2018-11-16T17:08:00.000+01,2018-11-17T18:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Buga,1,2019-02-12T15:47:06.658+01,2019-02-12T15:43:14.981+01,2019-02-12T15:47:06.658+01,uuid:aa1ae1ee-859e-4b2f-a2a8-e10cfc8c4089,aa1ae1ee-859e-4b2f-a2a8-e10cfc8c4089,2019-02-12T13:16:03,,
2019-02-12T15:47:20.203+01,3,1002,1002,2018-11-16T14:00:00.000+01,2018-11-16T17:08:00.000+01,2018-11-17T18:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Buga,1,2019-02-12T15:48:57.752+01,2019-02-12T15:47:20.203+01,2019-02-12T15:48:57.752+01,uuid:c99208cc-ae5d-4d63-84a2-0c0413edf151,c99208cc-ae5d-4d63-84a2-0c0413edf151,2019-02-12T13:16:06,,
2019-02-12T15:49:01.239+01,3,1003,1003,2018-11-16T14:00:00.000+01,2018-11-16T17:08:00.000+01,2018-11-17T18:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T15:50:32.120+01,2019-02-12T15:49:01.240+01,2019-02-12T15:50:32.120+01,uuid:9f7296e4-bfdf-410f-bf2e-9517c84256d7,9f7296e4-bfdf-410f-bf2e-9517c84256d7,2019-02-12T13:16:09,,
2019-02-12T15:50:35.965+01,3,1004,1004,2018-11-16T14:00:00.000+01,2018-11-16T17:08:00.000+01,2018-11-17T18:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T15:52:00.297+01,2019-02-12T15:50:35.966+01,2019-02-12T15:52:00.297+01,uuid:04addb34-4898-4553-8cc8-cc1d3f5622d1,04addb34-4898-4553-8cc8-cc1d3f5622d1,2019-02-12T13:16:12,,
2019-02-12T15:52:03.827+01,3,1005,1005,2018-11-16T14:00:00.000+01,2018-11-16T17:08:00.000+01,2018-11-17T18:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Buga,1,2019-02-12T15:53:28.412+01,2019-02-12T15:52:03.827+01,2019-02-12T15:53:28.412+01,uuid:6215764e-8259-4e91-b6e6-391c170eb4f0,6215764e-8259-4e91-b6e6-391c170eb4f0,2019-02-12T13:16:16,,
2019-02-12T15:55:45.920+01,3,1007,1007,2018-11-16T14:00:00.000+01,2018-11-16T17:08:00.000+01,2018-11-17T18:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Buga,1,2019-02-12T15:57:15.391+01,2019-02-12T15:55:45.921+01,2019-02-12T15:57:15.391+01,uuid:07ab6f51-9b68-44b2-abce-2806e7f9da52,07ab6f51-9b68-44b2-abce-2806e7f9da52,2019-02-12T13:18:29,,
2019-02-12T15:57:24.123+01,3,1008,1008,2018-11-16T14:00:00.000+01,2018-11-16T17:08:00.000+01,2018-11-17T18:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Buga,1,2019-02-12T15:58:50.317+01,2019-02-12T15:57:24.123+01,2019-02-12T15:58:50.317+01,uuid:f803ad69-86d0-41b9-bd7b-bcf65a1e4ac8,f803ad69-86d0-41b9-bd7b-bcf65a1e4ac8,2019-02-12T13:18:30,,
2019-02-12T15:59:06.307+01,3,1014,1014,2018-11-22T16:01:00.000+01,2018-11-22T16:04:00.000+01,2018-11-23T16:55:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:00:18.569+01,2019-02-12T15:59:06.307+01,2019-02-12T16:00:18.569+01,uuid:8ddcae36-5b90-442a-acd3-51e996922384,8ddcae36-5b90-442a-acd3-51e996922384,2019-02-12T13:18:32,,
2019-02-12T16:00:27.760+01,3,1015,1015,2018-11-22T16:08:00.000+01,2018-11-22T16:21:00.000+01,2018-11-23T16:55:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:01:37.123+01,2019-02-12T16:00:27.760+01,2019-02-12T16:01:37.123+01,uuid:47bf1067-3d9b-41cd-a47a-06b3421e247e,47bf1067-3d9b-41cd-a47a-06b3421e247e,2019-02-12T13:18:38,,
2019-02-12T16:01:43.205+01,3,1016,1016,2018-11-22T16:16:00.000+01,2018-11-22T16:21:00.000+01,2018-11-23T16:55:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:02:55.606+01,2019-02-12T16:01:43.205+01,2019-02-12T16:02:55.606+01,uuid:c0f4565f-86b9-4672-b57c-66c0963ea6f9,c0f4565f-86b9-4672-b57c-66c0963ea6f9,2019-02-12T13:18:43,,
2019-02-12T16:02:59.145+01,3,1017,1017,2018-11-22T16:25:00.000+01,2018-11-22T16:30:00.000+01,2018-11-23T16:55:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:05:19.845+01,2019-02-12T16:02:59.145+01,2019-02-12T16:05:19.845+01,uuid:19e6c266-d441-43a1-8d6d-cd7411d6066b,19e6c266-d441-43a1-8d6d-cd7411d6066b,2019-02-12T13:18:46,,
2019-02-12T16:09:34.054+01,3,1018,1018,2018-11-22T16:32:00.000+01,2018-11-22T16:36:00.000+01,2018-11-23T16:55:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:11:14.440+01,2019-02-12T16:09:34.054+01,2019-02-12T16:11:14.441+01,uuid:9c9369c2-a6bb-4573-b293-72407992aa61,9c9369c2-a6bb-4573-b293-72407992aa61,2019-02-12T13:18:48,,
2019-02-12T16:14:09.564+01,3,1019,1019,2018-11-22T16:45:00.000+01,2018-11-22T16:56:00.000+01,2018-11-23T16:55:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:15:25.092+01,2019-02-12T16:14:09.565+01,2019-02-12T16:15:25.092+01,uuid:60f1baf8-1764-4491-a3ae-8d58e23b4b04,60f1baf8-1764-4491-a3ae-8d58e23b4b04,2019-02-12T13:18:50,,
2019-02-12T16:15:29.679+01,3,1020,1020,2018-11-22T16:53:00.000+01,2018-11-22T16:56:00.000+01,2018-11-23T16:55:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:16:43.102+01,2019-02-12T16:15:29.680+01,2019-02-12T16:16:43.102+01,uuid:0d8c2604-1e00-4c34-8d2a-5d7418e7bc6f,0d8c2604-1e00-4c34-8d2a-5d7418e7bc6f,2019-02-12T13:18:53,,
2019-02-12T16:16:47.137+01,3,1021,1021,2019-01-10T14:00:00.000+01,2019-01-10T19:11:00.000+01,2019-01-11T19:12:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:18:48.458+01,2019-02-12T16:16:47.137+01,2019-02-12T16:18:48.458+01,uuid:aa3cb8ab-114b-48bb-923d-518501c47a6c,aa3cb8ab-114b-48bb-923d-518501c47a6c,2019-02-12T13:18:55,,
2019-02-12T15:53:36.555+01,3,1006,1006,2018-11-16T14:00:00.000+01,2018-11-16T17:08:00.000+01,2018-11-17T18:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Buga,1,2019-02-12T15:55:40.635+01,2019-02-12T15:53:36.555+01,2019-02-12T15:55:40.636+01,uuid:858a845b-aa1f-4bd5-a3bc-b38a46225d77,858a845b-aa1f-4bd5-a3bc-b38a46225d77,2019-02-12T13:19:32,,
2019-02-12T16:22:39.725+01,3,1031,1031,2019-01-14T15:31:00.000+01,2019-01-14T16:35:00.000+01,2019-01-15T17:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:24:14.033+01,2019-02-12T16:22:39.725+01,2019-02-12T16:24:14.033+01,uuid:65903605-6cbd-4574-a04b-7bcd0bfffc17,65903605-6cbd-4574-a04b-7bcd0bfffc17,2019-02-12T13:34:08,,
2019-02-12T16:24:17.470+01,3,1032,1032,2019-01-14T15:35:00.000+01,2019-01-14T16:35:00.000+01,2019-01-15T17:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:26:12.749+01,2019-02-12T16:24:17.470+01,2019-02-12T16:26:12.749+01,uuid:b50aad4e-32f1-4d12-b6fa-58c8deadbba6,b50aad4e-32f1-4d12-b6fa-58c8deadbba6,2019-02-12T13:34:10,,
2019-02-12T16:26:16.836+01,3,1033,1033,2019-01-14T15:37:00.000+01,2019-01-14T16:35:00.000+01,2019-01-15T17:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:28:46.739+01,2019-02-12T16:26:16.836+01,2019-02-12T16:28:46.740+01,uuid:d36697d4-775b-4c23-85ba-6ee4e7fbe901,d36697d4-775b-4c23-85ba-6ee4e7fbe901,2019-02-12T13:34:13,,
2019-02-12T16:28:56.806+01,3,1034,1034,2019-01-14T15:35:00.000+01,2019-01-14T16:43:00.000+01,2019-01-15T17:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:30:24.617+01,2019-02-12T16:28:56.806+01,2019-02-12T16:30:24.617+01,uuid:acbe4fa2-63a3-4220-a747-482f13aa34d0,acbe4fa2-63a3-4220-a747-482f13aa34d0,2019-02-12T13:34:20,,
2019-02-12T16:30:29.174+01,3,1035,1035,2019-01-14T15:35:00.000+01,2019-01-14T16:49:00.000+01,2019-01-15T17:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:32:03.610+01,2019-02-12T16:30:29.174+01,2019-02-12T16:32:03.610+01,uuid:c6603e59-1785-4162-9d0d-21e8b6b29dfc,c6603e59-1785-4162-9d0d-21e8b6b29dfc,2019-02-12T13:34:22,,
2019-02-12T16:32:07.980+01,3,1036,1036,2019-01-14T15:55:00.000+01,2019-01-14T16:35:00.000+01,2019-01-15T17:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:33:21.488+01,2019-02-12T16:32:07.980+01,2019-02-12T16:33:21.488+01,uuid:88d70074-a8e0-45b5-81cc-a1ca8ffd547c,88d70074-a8e0-45b5-81cc-a1ca8ffd547c,2019-02-12T13:34:24,,
2019-02-12T16:33:25.692+01,3,1037,1037,2019-01-14T16:01:00.000+01,2019-01-14T16:35:00.000+01,2019-01-15T17:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:34:35.579+01,2019-02-12T16:33:25.693+01,2019-02-12T16:34:35.579+01,uuid:c0af0651-abf3-4f70-a3b7-0497b5fbd5e7,c0af0651-abf3-4f70-a3b7-0497b5fbd5e7,2019-02-12T13:34:26,,
2019-02-12T16:34:39.192+01,3,1038,1038,2019-01-14T16:07:00.000+01,2019-01-14T16:35:00.000+01,2019-01-15T17:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:35:43.675+01,2019-02-12T16:34:39.192+01,2019-02-12T16:35:43.675+01,uuid:5b03383f-723d-4fe2-a9df-69d07eafcf6a,5b03383f-723d-4fe2-a9df-69d07eafcf6a,2019-02-12T13:34:28,,
2019-02-12T16:35:47.217+01,3,1039,1039,2019-01-14T16:13:00.000+01,2019-01-14T16:36:00.000+01,2019-01-15T17:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:36:50.472+01,2019-02-12T16:35:47.217+01,2019-02-12T16:36:50.472+01,uuid:7fc15337-7005-4227-8865-92c05a1f957f,7fc15337-7005-4227-8865-92c05a1f957f,2019-02-12T13:34:30,,
2019-02-12T16:38:08.660+01,3,1040,1040,2019-01-14T16:19:00.000+01,2019-01-14T16:35:00.000+01,2019-01-15T17:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:41:35.811+01,2019-02-12T16:38:08.660+01,2019-02-12T16:41:35.811+01,uuid:c51d82a9-4163-4a70-8cf7-dbee5f96c25c,c51d82a9-4163-4a70-8cf7-dbee5f96c25c,2019-02-12T13:38:57,,
2019-02-12T16:47:17.195+01,9,1062,1062,2018-11-23T15:33:00.000+01,2018-11-23T15:39:00.000+01,2018-11-24T17:00:00.000+01,n/a,n/a,n/a,7,10,3,0,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:48:40.696+01,2019-02-12T16:47:17.195+01,2019-02-12T16:48:40.696+01,uuid:06728313-2c6c-4d29-a05a-cc86ace94063,06728313-2c6c-4d29-a05a-cc86ace94063,2019-02-12T14:06:00,,
2019-02-12T16:48:44.557+01,9,1063,1063,2018-11-23T15:43:00.000+01,2018-11-23T15:55:00.000+01,2018-11-24T17:00:00.000+01,n/a,n/a,n/a,7,10,3,1,7,100,3,9,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:50:08.288+01,2019-02-12T16:48:44.557+01,2019-02-12T16:50:08.289+01,uuid:9e78db1a-68ab-459f-b367-1434aec423f8,9e78db1a-68ab-459f-b367-1434aec423f8,2019-02-12T14:06:03,,
2019-02-12T16:50:12.429+01,9,1064,1064,2018-11-23T15:51:00.000+01,2018-11-23T15:55:00.000+01,2018-11-24T17:00:00.000+01,n/a,n/a,n/a,7,10,3,1,7,100,3,0,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:52:04.781+01,2019-02-12T16:50:12.429+01,2019-02-12T16:52:04.781+01,uuid:a8a3be3e-48a7-49b3-ab5d-99f986f63624,a8a3be3e-48a7-49b3-ab5d-99f986f63624,2019-02-12T14:06:06,,
2019-02-12T16:52:12.386+01,9,1069,1069,2018-11-23T16:38:00.000+01,2018-11-23T16:49:00.000+01,2018-11-24T17:00:00.000+01,n/a,n/a,n/a,7,10,3,8,7,100,3,65,0,n/a,n/a,n/a,n/a,n/a,Winnie,1,2019-02-12T16:53:41.145+01,2019-02-12T16:52:12.388+01,2019-02-12T16:53:41.145+01,uuid:922a0db5-52d0-43a4-91f4-f6edce1ee91f,922a0db5-52d0-43a4-91f4-f6edce1ee91f,2019-02-12T14:06:08,,
