lab_start_dt,lab_sample_type,lab_id,lab_id_val,lab_processing,lab_incubator_placed,lab_incubator_removed,lab_p_weight,lab_sf_weight,lab_pa_weight,lab_1_group/lab_1_dil_tested,lab_1_group/lab_1_volume,lab_1_ecoli_reading_membrane,lab_1_ecoli_membrane,lab_2_group/lab_2_dil_tested,lab_2_group/lab_2_volume,lab_2_ecoli_reading_membrane,lab_2_ecoli_membrane,lab_3_dilution_performed,lab_3_group/lab_3_dil_tested,lab_3_group/lab_3_volume,lab_3_ecoli_reading_membrane,lab_3_ecoli_membrane,lab_notes,lab_enum,lab_photo,lab_end_dt,col_start_dt,col_end_dt,meta/instanceID,_uuid,_submission_time,_tags,_notes
2020-01-12T22:04:27.000-00:00,2,1038,1038,2019-12-10T15:49:00.000-00:00,2019-12-10T16:15:00.000-00:00,2019-12-11T15:00:00.000-00:00,112,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,MD,0,2020-01-12T22:07:17.000-00:00,2020-01-12T22:04:27.000-00:00,2020-01-12T22:07:17.000-00:00,uuid:81a361a7-77f3-4583-9d60-4240f27c89a5,81a361a7-77f3-4583-9d60-4240f27c89a5,2020-01-12T22:07:27,,
2020-01-12T22:07:17.000-00:00,2,1039,1039,2019-12-10T15:50:00.000-00:00,2019-12-10T16:15:00.000-00:00,2019-12-11T15:00:00.000-00:00,94.3,n/a,n/a,7,1,3,28,6,1,3,2,0,n/a,n/a,n/a,n/a,n/a,MD,1,2020-01-12T22:10:33.000-00:00,2020-01-12T22:07:17.000-00:00,2020-01-12T22:10:33.000-00:00,uuid:f0688fcc-77c6-4d80-a0bd-b50e9e72bc96,f0688fcc-77c6-4d80-a0bd-b50e9e72bc96,2020-01-12T22:10:43,,
2020-01-12T22:10:33.000-00:00,2,1040,1040,2019-12-10T15:53:00.000-00:00,2019-12-10T16:15:00.000-00:00,2019-12-11T15:00:00.000-00:00,148.3,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,MD,0,2020-01-12T22:12:20.000-00:00,2020-01-12T22:10:33.000-00:00,2020-01-12T22:12:20.000-00:00,uuid:e13f20f8-dacf-401d-852f-f2d230ba2f7c,e13f20f8-dacf-401d-852f-f2d230ba2f7c,2020-01-12T22:12:30,,
2020-01-12T22:12:20.000-00:00,10,2031,2031,2019-12-06T12:03:00.000-00:00,2019-12-06T13:00:00.000-00:00,2019-12-07T11:30:00.000-00:00,n/a,125.8,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-12T22:17:01.000-00:00,2020-01-12T22:12:20.000-00:00,2020-01-12T22:17:01.000-00:00,uuid:a3cf7472-b52a-4068-a282-32f929d604ff,a3cf7472-b52a-4068-a282-32f929d604ff,2020-01-12T22:17:11,,
2020-01-12T22:18:55.000-00:00,10,2033,2033,2019-12-06T12:08:00.000-00:00,2019-12-06T13:00:00.000-00:00,2019-12-07T11:30:00.000-00:00,n/a,93.6,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-12T22:24:13.000-00:00,2020-01-12T22:18:55.000-00:00,2020-01-12T22:24:13.000-00:00,uuid:dce3fc30-c5df-4c4d-8495-66b43c36b0b4,dce3fc30-c5df-4c4d-8495-66b43c36b0b4,2020-01-12T22:24:24,,
2020-01-12T22:24:13.000-00:00,10,2034,2034,2019-12-06T12:11:00.000-00:00,2019-12-06T13:00:00.000-00:00,2019-12-07T11:30:00.000-00:00,n/a,135.8,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-12T22:25:58.000-00:00,2020-01-12T22:24:13.000-00:00,2020-01-12T22:25:58.000-00:00,uuid:4639a815-3430-4d17-9ae6-a141a28e6f79,4639a815-3430-4d17-9ae6-a141a28e6f79,2020-01-12T22:26:08,,
2020-01-12T22:25:58.000-00:00,10,2035,2035,2019-12-06T12:14:00.000-00:00,2019-12-06T13:00:00.000-00:00,2019-12-07T11:30:00.000-00:00,n/a,98.1,n/a,7,1,3,1,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-12T22:27:35.000-00:00,2020-01-12T22:25:58.000-00:00,2020-01-12T22:27:35.000-00:00,uuid:16d0abcf-3284-4938-9f5e-164774bc152c,16d0abcf-3284-4938-9f5e-164774bc152c,2020-01-12T22:27:46,,
2020-01-12T22:27:35.000-00:00,10,2036,2036,2019-12-10T15:32:00.000-00:00,2019-12-10T15:50:00.000-00:00,2019-12-11T15:00:00.000-00:00,n/a,98.1,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,MD,0,2020-01-12T22:29:53.000-00:00,2020-01-12T22:27:35.000-00:00,2020-01-12T22:29:53.000-00:00,uuid:70a66bff-1ef7-4dcd-8f7a-89de3c939f56,70a66bff-1ef7-4dcd-8f7a-89de3c939f56,2020-01-12T22:30:04,,
2020-01-12T22:29:54.000-00:00,10,2037,2037,2019-12-10T15:36:00.000-00:00,2019-12-10T15:50:00.000-00:00,2019-12-11T15:00:00.000-00:00,n/a,125.8,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,M,0,2020-01-12T22:31:33.000-00:00,2020-01-12T22:29:54.000-00:00,2020-01-12T22:31:33.000-00:00,uuid:36ea3b7a-c047-46c8-b3f9-533a4c5e751c,36ea3b7a-c047-46c8-b3f9-533a4c5e751c,2020-01-12T22:31:43,,
2020-01-12T22:31:33.000-00:00,10,2038,2038,2019-12-10T15:39:00.000-00:00,2019-12-10T15:50:00.000-00:00,2019-12-11T15:00:00.000-00:00,n/a,93.6,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,MD,0,2020-01-12T22:33:02.000-00:00,2020-01-12T22:31:33.000-00:00,2020-01-12T22:33:02.000-00:00,uuid:f27283c7-b227-414e-a1cf-34552ce1ebfc,f27283c7-b227-414e-a1cf-34552ce1ebfc,2020-01-12T22:33:12,,
2020-01-12T22:33:02.000-00:00,10,2039,2039,2019-12-10T15:41:00.000-00:00,2019-12-10T15:50:00.000-00:00,2019-12-11T15:00:00.000-00:00,n/a,101.2,n/a,7,1,3,4,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,MD,0,2020-01-12T22:34:47.000-00:00,2020-01-12T22:33:02.000-00:00,2020-01-12T22:34:47.000-00:00,uuid:5353a12c-e845-4915-b241-7ea20f9a6b19,5353a12c-e845-4915-b241-7ea20f9a6b19,2020-01-12T22:34:58,,
2020-01-12T22:34:48.000-00:00,10,2030,2030,2019-12-10T15:31:00.000-00:00,2019-12-10T15:50:00.000-00:00,2019-12-11T15:00:00.000-00:00,n/a,135.8,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,MD,0,2020-01-12T22:37:16.000-00:00,2020-01-12T22:34:48.000-00:00,2020-01-12T22:37:16.000-00:00,uuid:5d60bf40-0246-49fc-ace7-bf8f983baf8a,5d60bf40-0246-49fc-ace7-bf8f983baf8a,2020-01-12T22:37:27,,
2020-01-12T22:37:17.000-00:00,3,3061,3061,2019-12-06T10:20:00.000-00:00,2019-12-06T10:40:00.000-00:00,2019-12-08T08:45:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-12T22:49:24.000-00:00,2020-01-12T22:37:17.000-00:00,2020-01-12T22:49:24.000-00:00,uuid:51db3266-ac2e-465f-8a1a-9e4c8df1e4f4,51db3266-ac2e-465f-8a1a-9e4c8df1e4f4,2020-01-12T22:49:30,,
2020-01-12T22:49:25.000-00:00,3,3062,3062,2019-12-06T10:20:00.000-00:00,2019-12-06T10:40:00.000-00:00,2019-12-08T08:45:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-12T22:50:45.000-00:00,2020-01-12T22:49:25.000-00:00,2020-01-12T22:50:45.000-00:00,uuid:d184239a-0522-4af3-8b9e-1489b6ac93b7,d184239a-0522-4af3-8b9e-1489b6ac93b7,2020-01-12T22:50:51,,
2020-01-12T22:50:45.000-00:00,3,3063,3063,2019-12-06T10:20:00.000-00:00,2019-12-06T10:40:00.000-00:00,2019-12-08T08:45:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-12T22:51:56.000-00:00,2020-01-12T22:50:45.000-00:00,2020-01-12T22:51:56.000-00:00,uuid:394f31c2-5dde-4b32-8fa2-0d965d8b9826,394f31c2-5dde-4b32-8fa2-0d965d8b9826,2020-01-12T22:52:03,,
2020-01-12T22:51:57.000-00:00,3,3064,3064,2019-12-06T10:20:00.000-00:00,2019-12-06T10:40:00.000-00:00,2019-12-08T08:45:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-12T22:53:55.000-00:00,2020-01-12T22:51:57.000-00:00,2020-01-12T22:53:55.000-00:00,uuid:07b3529d-3673-47f0-b761-4e253c8d4b70,07b3529d-3673-47f0-b761-4e253c8d4b70,2020-01-12T22:54:01,,
2020-01-12T22:53:55.000-00:00,3,3065,3065,2019-12-06T10:20:00.000-00:00,2019-12-06T10:40:00.000-00:00,2019-12-08T08:45:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-12T22:55:16.000-00:00,2020-01-12T22:53:55.000-00:00,2020-01-12T22:55:16.000-00:00,uuid:7f7ff2de-ee6b-44dc-8277-f991e3476811,7f7ff2de-ee6b-44dc-8277-f991e3476811,2020-01-12T22:55:23,,
2020-01-12T22:55:16.000-00:00,3,3066,3066,2019-12-10T10:50:00.000-00:00,2019-12-10T11:10:00.000-00:00,2019-12-12T11:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-12T22:57:13.000-00:00,2020-01-12T22:55:16.000-00:00,2020-01-12T22:57:13.000-00:00,uuid:84d70fc8-00ed-462b-bd7d-4bac488a1d2f,84d70fc8-00ed-462b-bd7d-4bac488a1d2f,2020-01-12T22:57:19,,
2020-01-12T22:57:13.000-00:00,3,3067,3067,2019-12-10T10:50:00.000-00:00,2019-12-10T11:10:00.000-00:00,2019-12-12T11:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-12T22:58:44.000-00:00,2020-01-12T22:57:13.000-00:00,2020-01-12T22:58:44.000-00:00,uuid:eb350b73-5b20-4db6-90b7-6ad281886ea0,eb350b73-5b20-4db6-90b7-6ad281886ea0,2020-01-12T22:58:50,,
2020-01-12T22:58:44.000-00:00,3,3068,3068,2019-12-10T10:50:00.000-00:00,2019-12-10T11:10:00.000-00:00,2019-12-12T11:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-12T23:00:02.000-00:00,2020-01-12T22:58:44.000-00:00,2020-01-12T23:00:02.000-00:00,uuid:2e176d5e-0db2-445b-a0b7-e8e63c81c125,2e176d5e-0db2-445b-a0b7-e8e63c81c125,2020-01-12T23:00:09,,
2020-01-12T23:00:02.000-00:00,3,3069,3069,2019-12-10T10:50:00.000-00:00,2019-12-10T11:10:00.000-00:00,2019-12-12T11:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,kb,0,2020-01-12T23:01:31.000-00:00,2020-01-12T23:00:02.000-00:00,2020-01-12T23:01:31.000-00:00,uuid:a91ad205-2ade-40e6-9c7e-daf83d161653,a91ad205-2ade-40e6-9c7e-daf83d161653,2020-01-12T23:01:37,,
2020-01-12T23:01:31.000-00:00,3,3070,3070,2019-12-10T10:50:00.000-00:00,2019-12-10T11:10:00.000-00:00,2019-12-12T11:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-12T23:02:42.000-00:00,2020-01-12T23:01:31.000-00:00,2020-01-12T23:02:42.000-00:00,uuid:5e81b903-23f9-4459-bca3-4e7c97adb031,5e81b903-23f9-4459-bca3-4e7c97adb031,2020-01-12T23:02:49,,
2020-01-12T23:02:43.000-00:00,3,3071,3071,2019-12-11T16:00:00.000-00:00,2019-12-11T16:10:00.000-00:00,2019-12-13T13:30:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-12T23:05:13.000-00:00,2020-01-12T23:02:43.000-00:00,2020-01-12T23:05:13.000-00:00,uuid:a2906c2e-1738-48c2-a2d4-a830f91d5a90,a2906c2e-1738-48c2-a2d4-a830f91d5a90,2020-01-12T23:05:19,,
2020-01-12T23:05:13.000-00:00,3,3072,3072,2019-12-11T16:00:00.000-00:00,2019-12-11T16:10:00.000-00:00,2019-12-13T13:30:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-12T23:09:47.000-00:00,2020-01-12T23:05:13.000-00:00,2020-01-12T23:09:47.000-00:00,uuid:61271065-0a8e-40cd-b5fa-7251df056fe9,61271065-0a8e-40cd-b5fa-7251df056fe9,2020-01-12T23:09:53,,
2020-01-12T23:09:47.000-00:00,3,3073,3073,2019-12-11T16:00:00.000-00:00,2019-12-11T16:10:00.000-00:00,2019-12-13T13:30:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-12T23:11:38.000-00:00,2020-01-12T23:09:47.000-00:00,2020-01-12T23:11:38.000-00:00,uuid:44131ee0-7b72-4591-9292-a5190f76e75b,44131ee0-7b72-4591-9292-a5190f76e75b,2020-01-12T23:11:44,,
2020-01-12T23:11:39.000-00:00,3,3074,3074,2019-12-11T16:00:00.000-00:00,2019-12-11T16:10:00.000-00:00,2019-12-13T13:30:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-12T23:13:02.000-00:00,2020-01-12T23:11:39.000-00:00,2020-01-12T23:13:02.000-00:00,uuid:5cf2a2d3-c613-4e47-92c2-652fe7e237f5,5cf2a2d3-c613-4e47-92c2-652fe7e237f5,2020-01-12T23:13:08,,
2020-01-12T23:13:02.000-00:00,3,3075,3075,2019-12-11T16:00:00.000-00:00,2019-12-11T16:10:00.000-00:00,2019-12-13T13:30:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-12T23:15:17.000-00:00,2020-01-12T23:13:02.000-00:00,2020-01-12T23:15:17.000-00:00,uuid:d2f24e3f-10a7-465c-8f70-d52f4c24eacd,d2f24e3f-10a7-465c-8f70-d52f4c24eacd,2020-01-12T23:15:23,,
2020-01-12T23:15:17.000-00:00,1,4031,4031,2019-12-06T10:30:00.000-00:00,2019-12-06T11:00:00.000-00:00,2019-12-08T12:30:00.000-00:00,n/a,n/a,n/a,5,100,1,200,4,100,3,0,0,n/a,n/a,n/a,n/a,n/a,MD,1,2020-01-12T23:25:08.000-00:00,2020-01-12T23:15:17.000-00:00,2020-01-12T23:25:08.000-00:00,uuid:07a9fda0-2137-4281-a761-8276aafc7f3f,07a9fda0-2137-4281-a761-8276aafc7f3f,2020-01-12T23:25:15,,
2020-01-12T23:25:08.000-00:00,1,4032,4032,2019-12-06T10:35:00.000-00:00,2019-12-06T11:00:00.000-00:00,2019-12-08T12:30:00.000-00:00,n/a,n/a,n/a,5,100,1,200,4,100,3,0,0,n/a,n/a,n/a,n/a,n/a,MD,1,2020-01-12T23:30:21.000-00:00,2020-01-12T23:25:08.000-00:00,2020-01-12T23:30:21.000-00:00,uuid:9a0a45c3-8d0f-4bfa-beb6-b41c925e4333,9a0a45c3-8d0f-4bfa-beb6-b41c925e4333,2020-01-12T23:30:28,,
2020-01-12T23:30:21.000-00:00,1,4033,4033,2019-12-06T10:40:00.000-00:00,2019-12-06T11:00:00.000-00:00,2019-12-08T12:30:00.000-00:00,n/a,n/a,n/a,5,100,3,0,4,100,3,0,0,n/a,n/a,n/a,n/a,n/a,MD,0,2020-01-12T23:31:52.000-00:00,2020-01-12T23:30:21.000-00:00,2020-01-12T23:31:52.000-00:00,uuid:4170f479-ee4b-46a0-8af6-ee20440daa93,4170f479-ee4b-46a0-8af6-ee20440daa93,2020-01-12T23:31:58,,
2020-01-12T23:31:52.000-00:00,1,4034,4034,2019-12-06T10:45:00.000-00:00,2019-12-06T11:00:00.000-00:00,2019-12-08T12:30:00.000-00:00,n/a,n/a,n/a,5,100,1,200,4,100,3,0,0,n/a,n/a,n/a,n/a,n/a,MD,0,2020-01-12T23:33:31.000-00:00,2020-01-12T23:31:52.000-00:00,2020-01-12T23:33:31.000-00:00,uuid:d9e18236-2b22-4e7d-9d7b-6b8d9a040ec9,d9e18236-2b22-4e7d-9d7b-6b8d9a040ec9,2020-01-12T23:35:29,,
2020-01-12T23:33:31.000-00:00,1,4035,4035,2019-12-06T10:50:00.000-00:00,2019-12-06T11:00:00.000-00:00,2019-12-08T12:30:00.000-00:00,n/a,n/a,n/a,5,100,3,0,4,100,3,0,0,n/a,n/a,n/a,n/a,n/a,MD,0,2020-01-12T23:35:23.000-00:00,2020-01-12T23:33:31.000-00:00,2020-01-12T23:35:23.000-00:00,uuid:5a273c17-c320-43db-81b2-7636f9cef436,5a273c17-c320-43db-81b2-7636f9cef436,2020-01-12T23:35:29,,
2020-01-12T23:35:23.000-00:00,1,4036,4036,2019-12-10T10:10:00.000-00:00,2019-12-10T11:00:00.000-00:00,2019-12-13T13:30:00.000-00:00,n/a,n/a,n/a,5,100,1,200,4,100,1,n/a,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-12T23:37:16.000-00:00,2020-01-12T23:35:23.000-00:00,2020-01-12T23:37:16.000-00:00,uuid:e1d101bc-7686-40c7-973c-9b6e381bcc5d,e1d101bc-7686-40c7-973c-9b6e381bcc5d,2020-01-12T23:40:18,,
2020-01-12T23:37:17.000-00:00,1,4037,4037,2019-12-10T10:15:00.000-00:00,2019-12-10T11:00:00.000-00:00,2019-12-12T11:00:00.000-00:00,n/a,n/a,n/a,5,100,1,200,4,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-12T23:40:56.000-00:00,2020-01-12T23:37:17.000-00:00,2020-01-12T23:40:56.000-00:00,uuid:6ebf4037-2d6c-424b-8842-4f30d6294087,6ebf4037-2d6c-424b-8842-4f30d6294087,2020-01-12T23:41:02,,
2020-01-12T23:40:57.000-00:00,1,4038,4038,2019-12-10T10:20:00.000-00:00,2019-12-10T11:00:00.000-00:00,2019-12-12T13:30:00.000-00:00,n/a,n/a,n/a,5,100,1,200,4,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-12T23:42:23.000-00:00,2020-01-12T23:40:57.000-00:00,2020-01-12T23:42:23.000-00:00,uuid:351b8071-b933-4914-8341-caed5eb6a02b,351b8071-b933-4914-8341-caed5eb6a02b,2020-01-12T23:42:29,,
2020-01-12T23:42:24.000-00:00,1,4039,4039,2019-12-10T10:25:00.000-00:00,2019-12-10T11:00:00.000-00:00,2019-12-12T13:30:00.000-00:00,n/a,n/a,n/a,5,100,1,200,4,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-12T23:44:16.000-00:00,2020-01-12T23:42:24.000-00:00,2020-01-12T23:44:16.000-00:00,uuid:b914596d-f7b5-4fe3-bd2a-f2690d945a38,b914596d-f7b5-4fe3-bd2a-f2690d945a38,2020-01-12T23:44:22,,
2020-01-12T23:44:16.000-00:00,1,4040,4040,2019-12-10T10:30:00.000-00:00,2019-12-10T11:00:00.000-00:00,2019-12-12T13:30:00.000-00:00,n/a,n/a,n/a,5,100,3,200,4,100,1,n/a,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-12T23:45:38.000-00:00,2020-01-12T23:44:16.000-00:00,2020-01-12T23:45:38.000-00:00,uuid:a5717ff4-48f2-4e1d-90e7-3a42758609ea,a5717ff4-48f2-4e1d-90e7-3a42758609ea,2020-01-12T23:45:44,,
2020-01-13T08:12:00.000-00:00,11,6031,6031,2019-12-11T09:52:00.000-00:00,2019-12-11T10:05:00.000-00:00,2019-12-12T08:30:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-13T08:14:01.000-00:00,2020-01-13T08:12:00.000-00:00,2020-01-13T08:14:01.000-00:00,uuid:3c9083cb-04a1-4ee5-b7d3-ac4836ee1c7a,3c9083cb-04a1-4ee5-b7d3-ac4836ee1c7a,2020-01-13T08:14:08,,
2020-01-13T08:14:02.000-00:00,11,6032,6032,2019-12-11T09:53:00.000-00:00,2019-12-11T10:05:00.000-00:00,2019-12-12T08:30:00.000-00:00,n/a,n/a,n/a,7,1,3,9,6,1,3,1,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-13T08:15:52.000-00:00,2020-01-13T08:14:02.000-00:00,2020-01-13T08:15:52.000-00:00,uuid:99c3e5f6-69e5-4751-b398-8d478b104f0b,99c3e5f6-69e5-4751-b398-8d478b104f0b,2020-01-13T08:16:00,,
2020-01-13T08:15:53.000-00:00,11,6033,6033,2019-12-11T09:56:00.000-00:00,2019-12-11T10:05:00.000-00:00,2019-12-12T08:30:00.000-00:00,n/a,n/a,n/a,7,1,3,2,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-13T08:20:51.000-00:00,2020-01-13T08:15:53.000-00:00,2020-01-13T08:20:51.000-00:00,uuid:2018b16b-83a7-404b-a0d4-aeea499bf610,2018b16b-83a7-404b-a0d4-aeea499bf610,2020-01-13T08:20:58,,
2020-01-13T08:20:51.000-00:00,11,6034,6034,2019-12-11T09:59:00.000-00:00,2019-12-11T10:05:00.000-00:00,2019-12-12T08:30:00.000-00:00,n/a,n/a,n/a,7,1,3,1,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-13T08:22:10.000-00:00,2020-01-13T08:20:51.000-00:00,2020-01-13T08:22:10.000-00:00,uuid:2565a44e-d718-424f-a6c4-0758d70465eb,2565a44e-d718-424f-a6c4-0758d70465eb,2020-01-13T08:22:17,,
2020-01-13T08:22:10.000-00:00,11,6035,6035,2019-12-11T10:02:00.000-00:00,2019-12-11T10:05:00.000-00:00,2019-12-12T10:05:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-13T08:28:54.000-00:00,2020-01-13T08:22:10.000-00:00,2020-01-13T08:28:54.000-00:00,uuid:edaa589b-c600-4211-b987-734d87882e0e,edaa589b-c600-4211-b987-734d87882e0e,2020-01-13T08:30:44,,
2020-01-13T08:28:54.000-00:00,11,6036,6036,2019-12-12T10:10:00.000-00:00,2019-12-12T10:30:00.000-00:00,2019-12-13T10:20:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-13T08:30:37.000-00:00,2020-01-13T08:28:54.000-00:00,2020-01-13T08:30:37.000-00:00,uuid:40e41446-06f8-4860-8404-68d06a4762fa,40e41446-06f8-4860-8404-68d06a4762fa,2020-01-13T08:30:45,,
2020-01-13T08:30:37.000-00:00,11,6037,6037,2019-12-12T10:10:00.000-00:00,2019-12-12T10:30:00.000-00:00,2019-12-13T10:20:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-13T08:31:41.000-00:00,2020-01-13T08:30:37.000-00:00,2020-01-13T08:31:41.000-00:00,uuid:f19a4efd-1b04-4022-ae95-c93bed62d9be,f19a4efd-1b04-4022-ae95-c93bed62d9be,2020-01-13T08:31:47,,
2020-01-13T08:31:42.000-00:00,11,6038,6038,2019-12-12T10:10:00.000-00:00,2019-12-12T10:30:00.000-00:00,2019-12-13T10:20:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-13T08:32:54.000-00:00,2020-01-13T08:31:42.000-00:00,2020-01-13T08:32:54.000-00:00,uuid:b145ae67-db7f-4a70-9f7c-257d771a407b,b145ae67-db7f-4a70-9f7c-257d771a407b,2020-01-13T08:33:00,,
2020-01-13T08:32:54.000-00:00,11,6039,6039,2019-12-12T10:10:00.000-00:00,2019-12-12T10:30:00.000-00:00,2019-12-13T10:20:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-13T08:34:39.000-00:00,2020-01-13T08:32:54.000-00:00,2020-01-13T08:34:39.000-00:00,uuid:f31a1914-6bd5-4fcc-9059-88421bab6f1e,f31a1914-6bd5-4fcc-9059-88421bab6f1e,2020-01-13T08:34:48,,
2020-01-13T08:34:40.000-00:00,11,6040,6040,2019-12-12T10:10:00.000-00:00,2019-12-12T10:30:00.000-00:00,2019-12-13T10:20:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-13T08:36:05.000-00:00,2020-01-13T08:34:40.000-00:00,2020-01-13T08:36:05.000-00:00,uuid:49d896bc-44ba-4b07-beca-87b2e0f2f2ce,49d896bc-44ba-4b07-beca-87b2e0f2f2ce,2020-01-13T08:36:12,,
2020-01-13T08:36:05.000-00:00,8,5031,5031,2019-12-11T09:10:00.000-00:00,2019-12-11T09:30:00.000-00:00,2019-12-13T10:30:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-13T08:37:58.000-00:00,2020-01-13T08:36:05.000-00:00,2020-01-13T08:37:58.000-00:00,uuid:7a01e354-a2fa-4e01-945d-9ae1df4289c2,7a01e354-a2fa-4e01-945d-9ae1df4289c2,2020-01-13T08:40:11,,
2020-01-13T08:37:58.000-00:00,8,5032,5032,2019-12-11T09:10:00.000-00:00,2019-12-11T09:30:00.000-00:00,2019-12-13T10:30:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-13T08:40:03.000-00:00,2020-01-13T08:37:58.000-00:00,2020-01-13T08:40:03.000-00:00,uuid:c84f6979-1a86-43fa-99be-ec1cff37db26,c84f6979-1a86-43fa-99be-ec1cff37db26,2020-01-13T08:40:12,,
2020-01-13T08:40:03.000-00:00,8,5033,5033,2019-12-11T09:10:00.000-00:00,2019-12-11T09:30:00.000-00:00,2019-12-12T10:30:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-13T08:41:44.000-00:00,2020-01-13T08:40:03.000-00:00,2020-01-13T08:41:44.000-00:00,uuid:81564d80-0412-4c05-a497-6477b06a06be,81564d80-0412-4c05-a497-6477b06a06be,2020-01-13T08:41:50,,
