"col_start_dt","subscriberid","simserial","deviceid","col_end_dt","col_neighborhood","col_sample_type","col_id","col_id_val","col_start","col_location","X_col_location_latitude","X_col_location_longitude","X_col_location_altitude","X_col_location_precision","col_weather","col_rainyest","col_rainweek","col_rainmon","col_pa_group","col_pa_prox","col_pa_type","col_pa_type_other","col_pa_latrine_distance","col_bw_group","col_bw_type","col_bw_type_other","col_bw_container","col_bw_container_lid","col_bw_cl_id","col_bw_cl_free","col_bw_cl_total","col_f_group","col_f_latrine_distance","col_p_group","col_p_type","col_p_type_other","col_p_num_note","col_p_num","col_dw_group","col_dw_type","col_dw_type_other","col_dw_container","col_dw_container_lid","col_dw_id","col_dw_cl_free","col_dw_cl_total","col_l_group","col_l_toilet_type","col_l_toilet_type_other","col_l_toilet_stalls","col_l_toilet_feces","col_l_toilet_users","col_l_toilet_hw","col_s_group","col_s_type","col_s_type_other","col_d_group","col_d_water_level","col_d_water_flow","col_d_size","col_d_lining","col_d_lining_oth","col_d_prompt","col_d_feces","col_d_animals","col_d_schools","col_d_urban_ag","col_d_public_latrines","col_d_hh_latrines","col_d_shops","col_d_hh","col_d_hh_num","col_sf_type","col_sf_type_other","col_o_type","col_o_type_other","col_close","col_notes","col_enum","col_photo","X__version__","X_id","X_uuid","X_submission_time","X_index","col_extra_data","dply_num","col_UID","col_date","col_sample_type_alt","neighb_UID","city","citylabel"
"2019-11-14T09:53:00.000Z",,,,"",1,3,3001,3001,"","14.781445 -17.366156666666665 32.1 3.5",14.781445,-17.3661566666667,32.1,3.5,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",0,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Robinet tout prêt des toilettes et des poubelles","Fall, Baldè, Seye, CISSE",1,,,"b33085c2-2a3e-48e2-8c96-df88b309120c","2019-11-20T17:04:44",,1,12,"12_03_3001","2019-11-14","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-14T10:07:00.000Z",,,,"",1,3,3002,3002,"","14.781176666666665 -17.36665 7.9 4.9",14.7811766666667,-17.36665,7.9,4.9,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",0,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Robinet pres de la fosse","Fall, seye, balde et cisse",1,,,"2830ce7b-f62c-41c4-a9e4-e25422ece89e","2019-11-20T17:04:45",,1,12,"12_03_3002","2019-11-14","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-14T10:24:00.000Z",,,,"",1,1,4001,4001,"","14.782608333333334 -17.366938333333334 40.0 7.1",14.7826083333333,-17.3669383333333,40,7.1,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,2,3,4,"",,1,1,0,0,0,0,0,0,,,"",,,,"Pres des ordures","Fall, seye, balde et cisse",1,,,"00a13316-4a2a-4f63-a04a-eb28c06d6857","2019-11-20T17:04:45",,1,12,"12_01_4001","2019-11-14","",1201,"Dakar","Dakar 19"
"2019-11-14T10:32:00.000Z",,,,"",1,1,4002,4002,"","14.782798333333336 -17.365806666666668 -2.6 6.3",14.7827983333333,-17.3658066666667,-2.6,6.3,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,2,2,2,2,"",,1,1,0,1,0,0,0,0,,,"",,,,"Cette eau est utilisee pour la culture","Fall, seye, balde et cisse",1,,,"6b91f325-cb56-49d1-9fd5-a6d0fe431802","2019-11-20T17:04:46",,1,12,"12_01_4002","2019-11-14","",1201,"Dakar","Dakar 19"
"2019-11-14T10:40:00.000Z",,,,"",1,1,4003,4003,"","14.782988333333332 -17.365251666666666 4.1 7.0",14.7829883333333,-17.3652516666667,4.1,7,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,1,1,4,"",,0,0,0,1,0,0,0,1,2,,"",,,,"En face espace de culture","Fall, seye, balde et cisse",1,,,"ff6046ed-f332-4142-a225-548528bcc440","2019-11-20T17:04:46",,1,12,"12_01_4003","2019-11-14","",1201,"Dakar","Dakar 19"
"2019-11-14T10:45:00.000Z",,,,"",1,3,3003,3003,"","14.78309 -17.365091666666668 -3.3 4.9",14.78309,-17.3650916666667,-3.3,4.9,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",0,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Pres de la fosse","Fall, seye, balde et cisse",1,,,"d852f9e8-4494-4356-bad0-ff7e48559d50","2019-11-20T17:04:47",,1,12,"12_03_3003","2019-11-14","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-14T10:53:00.000Z",,,,"",1,3,3004,3004,"","14.781945 -17.36537 14.5 5.1",14.781945,-17.36537,14.5,5.1,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",0,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"En face des toilettes","Fall, seye, balde et cisse",1,,,"c785fab2-9ae2-4504-b4aa-ca0be5f479e4","2019-11-20T17:04:47",,1,12,"12_03_3004","2019-11-14","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-14T11:03:00.000Z",,,,"",1,1,4004,4004,"","14.780495 -17.366181666666666 7.1 7.4",14.780495,-17.3661816666667,7.1,7.4,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,1,1,4,"",,1,1,0,0,0,0,0,1,4,,"",,,,"En dessous de l'espace d'elevage et eaux usees issues de la fosse a l'interieur de la maison","Fall, seye, balde et cisse",1,,,"ece3b26f-886e-4bcd-850c-148b3d78f195","2019-11-20T17:04:48",,1,12,"12_01_4004","2019-11-14","",1201,"Dakar","Dakar 19"
"2019-11-14T11:13:00.000Z",,,,"",1,3,3015,3015,"","14.78027 -17.365408333333335 -20.2 6.5",14.78027,-17.3654083333333,-20.2,6.5,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",0,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"A cote des toilettes","Fall, seye, balde et cisse",1,,,"ad943599-81bc-452b-80fc-bc02aad59fe4","2019-11-20T17:04:48",,1,12,"12_03_3015","2019-11-14","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-14T11:20:00.000Z",,,,"",1,1,4005,4005,"","14.780353333333334 -17.365975 -14.0 6.8",14.7803533333333,-17.365975,-14,6.8,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,2,1,3,"",,0,0,0,0,0,0,0,1,2,,"",,,,"Ecoulement venant du tuyau de la maison","Fall",1,,,"6bba51b9-bf52-4fdc-bf16-74bdf81f60ce","2019-11-20T17:04:49",,1,12,"12_01_4005","2019-11-14","",1201,"Dakar","Dakar 19"
"2019-11-14T11:00:00.000Z",,,,"",1,3,3005,3005,"","14.780423333333333 -17.365351666666665 1.4 4.2",14.7804233333333,-17.3653516666667,1.4,4.2,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",0,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Cisse, fall, baldè, sèye",1,,,"d4141a2d-2704-4539-934b-25f0a16991f6","2019-11-20T17:04:49",,1,12,"12_03_3005","2019-11-14","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-18T09:40:00.000Z",,,,"",1,10,2006,2006,"","14.780821666666668 -17.369025 15.7 5.0",14.7808216666667,-17.369025,15.7,5,1,0,0,1,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,16,"",,,,"Proche du Canal à ciel ouvert ","Mme Aidara, Ndiack et El Hadji Fall ",1,,,"5d081416-927c-4081-839b-d395c3821b58","2019-11-20T17:04:50",,1,12,"12_10_2006","2019-11-18","",1201,"Dakar","Dakar 19"
"2019-11-18T09:46:00.000Z",,,,"",1,10,2007,2007,"","14.781115 -17.370058333333336 30.4 4.8",14.781115,-17.3700583333333,30.4,4.8,1,0,0,1,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,15,"",,,,"No ","Mme Aidara,  Ndiack et El Hadji Fall ",1,,,"fc466a0a-cfac-45d1-88c2-6df88c9a313e","2019-11-20T17:04:51",,1,12,"12_10_2007","2019-11-18","",1201,"Dakar","Dakar 19"
"2019-11-18T09:52:00.000Z",,,,"",1,10,2008,2008,"","14.781946666666666 -17.369468333333334 33.8 4.7",14.7819466666667,-17.3694683333333,33.8,4.7,1,0,0,1,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,17,"",,,,"Non ","Mme Aidara, Ndiack et El Hadji Fall ",1,,,"42b9b903-9ef3-4683-b370-3157341c3958","2019-11-20T17:04:51",,1,12,"12_10_2008","2019-11-18","",1201,"Dakar","Dakar 19"
"2019-11-18T10:03:00.000Z",,,,"",1,10,2009,2009,"","14.782271666666668 -17.368768333333332 14.9 5.0",14.7822716666667,-17.3687683333333,14.9,5,1,0,0,1,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,18,"Pain Macaronis ",,,,"Non","Mme Aidara,  Ndiack et El Hadji Fall ",1,,,"0ed73499-4881-4b5a-a1af-7802a455b80a","2019-11-20T17:04:52",,1,12,"12_10_2009","2019-11-18","",1201,"Dakar","Dakar 19"
"2019-11-20T10:07:00.000Z",,,,"",1,8,5006,5006,"","14.780909999999999 -17.36620333333333 19.9 4.9",14.78091,-17.3662033333333,19.9,4.9,1,0,0,1,,2,2,"",15,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Proche d'une mosquée et d'une pompe à eau","Mme Aidara, Ndiack et El Hadji Fall ",1,,,"13b0407d-2c93-478d-9873-b83375400ff6","2019-11-20T17:04:53",,1,12,"12_08_5006","2019-11-20","",1201,"Dakar","Dakar 19"
"2019-11-20T10:18:00.000Z",,,,"",1,8,5007,5007,"","14.779891666666666 -17.366171666666666 23.9 4.7",14.7798916666667,-17.3661716666667,23.9,4.7,1,0,0,1,,1,2,"",25,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Proche d'un bassin ","Mme Aidara, Ndiack et El Hadji Fall ",1,,,"bdb42aaf-073e-4ad2-9c4b-38030bc0b243","2019-11-20T17:04:53",,1,12,"12_08_5007","2019-11-20","",1201,"Dakar","Dakar 19"
"2019-11-20T10:28:00.000Z",,,,"",1,8,5008,5008,"","14.779396666666665 -17.36676 3.0 4.7",14.7793966666667,-17.36676,3,4.7,1,0,0,1,,1,2,"",25,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Terrain de jeu pour les jeunes ","Mme Aidara,  Ndiack et El Hadji Fall ",1,,,"c78d0b94-793a-434a-af9c-3e24905b83fe","2019-11-20T17:04:54",,1,12,"12_08_5008","2019-11-20","",1201,"Dakar","Dakar 19"
"2019-11-20T10:40:00.000Z",,,,"",1,8,5009,5009,"","14.778695 -17.368153333333332 10.8 4.8",14.778695,-17.3681533333333,10.8,4.8,1,0,0,1,,4,2,"",25,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Proche d'un chantier ","Mme Aidara,  Ndiack et El Hadji Fall ",1,,,"1793834b-c3d4-4aaa-938a-c308f3ff531e","2019-11-20T17:04:54",,1,12,"12_08_5009","2019-11-20","",1201,"Dakar","Dakar 19"
"2019-11-20T10:53:00.000Z",,,,"",1,8,5010,5010,"","14.778893333333334 -17.368873333333333 18.8 4.9",14.7788933333333,-17.3688733333333,18.8,4.9,1,0,0,1,,4,2,"",40,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Terrain de football ","Mme Aidara, Ndiack et El Hadji Fall ",1,,,"3b2abc3c-8e84-4568-b3af-3c8820340a74","2019-11-20T17:04:55",,1,12,"12_08_5010","2019-11-20","",1201,"Dakar","Dakar 19"
"2019-11-19T08:53:00.000Z",,,,"",1,3,3011,3011,"","14.781601666666665 -17.366081666666666 58.4 4.7",14.7816016666667,-17.3660816666667,58.4,4.7,2,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",0,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Robinet pres des toilettes","Cisse, baldè, seye",1,,,"78eb3a49-5a8d-4edb-b64b-dfcb8c93da5b","2019-11-20T17:27:51",,1,12,"12_03_3011","2019-11-19","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-19T09:00:00.000Z",,,,"",1,3,3012,3012,"","14.781936666666665 -17.36572 63.0 5.0",14.7819366666667,-17.36572,63,5,2,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",1,1,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Robinet pres du robinet","Cisse, baldè, seye",1,,,"4e3cbb40-7861-47d0-aab0-859c71292668","2019-11-20T17:27:51",,1,12,"12_03_3012","2019-11-19","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-19T09:05:00.000Z",,,,"",1,3,3013,3013,"","14.781631666666666 -17.36519333333333 -18.2 5.0",14.7816316666667,-17.3651933333333,-18.2,5,2,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",0,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Robinet pres de la fosse","Cisse, baldè, seye",1,,,"c53ab1cc-c04b-4785-905e-289597051e6b","2019-11-20T17:27:52",,1,12,"12_03_3013","2019-11-19","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-19T09:17:00.000Z",,,,"",1,3,3014,3014,"","14.782000000000002 -17.365938333333336 -40.6 4.7",14.782,-17.3659383333333,-40.6,4.7,2,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",0,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Non","Cisse, baldè, seye",1,,,"f318e86f-fa3c-44ff-bbf5-fcfccc29a33a","2019-11-20T17:27:52",,1,12,"12_03_3014","2019-11-19","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-14T10:47:00.000+01:00",,,,"",1,10,2001,2001,"","14.780971666666668 -17.364905 55.7 10.7",14.7809716666667,-17.364905,55.7,10.7,1,0,0,1,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,17,"",,,,"Non","Mme AIDARA Ndiack Dieng et Yakubu",1,,,"02abc8c3-45ac-49a7-a9e5-3f16160cdf1c","2019-11-20T17:29:31",,1,12,"12_10_2001","2019-11-14","",1201,"Dakar","Dakar 19"
"2019-11-14T10:55:00.000+01:00",,,,"",1,10,2002,2002,"","",,,,,1,0,0,1,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,15,"",,,,"Non","Mme aidara Ndiack et Yakubu",1,,,"391c0536-d21e-433e-aebd-2bebc2cff324","2019-11-20T17:29:31",,1,12,"12_10_2002","2019-11-14","",1201,"Dakar","Dakar 19"
"2019-11-14T10:32:00.000+01:00",,,,"",1,10,2003,2003,"","",,,,,1,0,0,1,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,16,"",,,,"Non","Mme AIDARA Ndiack et Yakubu",1,,,"096ba415-0d24-45a0-93ca-2306d72c3c05","2019-11-20T17:29:34",,1,12,"12_10_2003","2019-11-14","",1201,"Dakar","Dakar 19"
"2019-11-14T10:50:00.000+01:00",,,,"",1,10,2005,2005,"","14.780325000000001 -17.366985 -21.7 4.5",14.780325,-17.366985,-21.7,4.5,1,0,0,1,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,18,"Pain macoroni",,,,"Non","Mme AIDARA Ndiack et Yakubu",1,,,"8dabcbff-dd3f-4ae2-8d0e-9c23bbfd8cb8","2019-11-20T17:29:35",,1,12,"12_10_2005","2019-11-14","",1201,"Dakar","Dakar 19"
"2019-11-14T10:30:00.000+01:00",,,,"",1,10,2004,2004,"","14.780331666666665 -17.36676 8.6 4.4",14.7803316666667,-17.36676,8.6,4.4,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,18,"Pain macaroni",,,,"","Mariame Nyack Yakubu",1,,,"a804f276-1a3b-4fe8-a30e-12487583cbfa","2019-11-20T17:29:35",,1,12,"12_10_2004","2019-11-14","",1201,"Dakar","Dakar 19"
"2019-11-18T09:26:00.000+01:00",,,,"",1,3,3006,3006,"","14.780446666666668 -17.366543333333333 98.2 6.7",14.7804466666667,-17.3665433333333,98.2,6.7,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",0,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Ibrahima BALDE, Cisse,Seye",1,,,"b351f8a8-445c-49a5-9a1a-ad2d60bc485d","2019-11-20T17:29:36",,1,12,"12_03_3006","2019-11-18","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-18T09:41:00.000+01:00",,,,"",1,3,3007,3007,"","14.779891666666666 -17.3664 162.1 7.7",14.7798916666667,-17.3664,162.1,7.7,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",0,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"L'enclos des moutons est proche du robinet","Cisse Balde Seye",1,,,"835d02a4-e9cc-43a9-9a37-c9837e1a2db2","2019-11-20T17:29:37",,1,12,"12_03_3007","2019-11-18","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-18T09:51:00.000+01:00",,,,"",1,3,3008,3008,"","14.780728333333332 -17.366298333333337 -26.7 6.5",14.7807283333333,-17.3662983333333,-26.7,6.5,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",0,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Enclos á proximité et fosse","Baldé,CISSE,seye",1,,,"393c3cf7-8a35-4a98-adc5-aa10c561e37c","2019-11-20T17:29:37",,1,12,"12_03_3008","2019-11-18","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-18T10:02:00.000+01:00",,,,"",1,3,3009,3009,"","14.782073333333335 -17.365434999999998 25.1 6.9",14.7820733333333,-17.365435,25.1,6.9,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",0,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Robinet proche des toilettes","Cisse,balde,seye",1,,,"3ca2832a-86bd-43a5-9a91-31b21c82a95e","2019-11-20T17:29:38",,1,12,"12_03_3009","2019-11-18","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-18T10:12:00.000+01:00",,,,"",1,3,3010,3010,"","14.782743333333334 -17.365088333333333 -142.3 8.0",14.7827433333333,-17.3650883333333,-142.3,8,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",0,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Robinet sous l'escalier avec des dechets","Cisse,BALDE, seye",1,,,"d2b5ac2a-6d11-4877-96e1-98638db3bfbb","2019-11-20T17:29:38",,1,12,"12_03_3010","2019-11-18","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-18T10:21:00.000+01:00",,,,"",1,1,4006,4006,"","14.782890000000002 -17.368053333333332 -121.9 6.8",14.78289,-17.3680533333333,-121.9,6.8,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,3,2,4,88,"Point d'eau ",,1,1,1,0,0,1,0,1,5,,"",,,,"Non","Baldé, Cissé et Seye ",1,,,"673c5185-f97c-46ef-b6d3-af52beb77791","2019-11-20T17:29:39",,1,12,"12_01_4006","2019-11-18","",1201,"Dakar","Dakar 19"
"2019-11-18T10:37:00.000+01:00",,,,"",1,1,4007,4007,"","14.782738333333334 -17.368915 -98.1 6.6",14.7827383333333,-17.368915,-98.1,6.6,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,2,2,88,"Point d'eau",,1,1,0,0,0,1,0,1,15,,"",,,,"Pret de la ruelle","CISSE, BALDE,seye",1,,,"2ae411ca-7def-48ab-acb6-d90b4e7db4b6","2019-11-20T17:29:39",,1,12,"12_01_4007","2019-11-18","",1201,"Dakar","Dakar 19"
"2019-11-18T10:45:00.000+01:00",,,,"",1,1,4008,4008,"","14.782141666666666 -17.369323333333334 -94.4 6.6",14.7821416666667,-17.3693233333333,-94.4,6.6,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,2,1,88,"Point d'eau",,1,1,0,0,0,1,0,1,10,,"",,,,"Pret de la ruelle","Cisse, balde, seye",1,,,"086ba4b0-4c8a-49e2-a442-f7f6006166e3","2019-11-20T17:29:40",,1,12,"12_01_4008","2019-11-18","",1201,"Dakar","Dakar 19"
"2019-11-18T10:56:00.000+01:00",,,,"",1,1,4009,4009,"","14.78234 -17.369236666666666 -21.1 7.4",14.78234,-17.3692366666667,-21.1,7.4,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,3,1,1,4,"",,0,1,0,0,0,1,0,1,8,,"",,,,"Les Eaux menageres sont deversees dans l'etang","Balde,cisse,seye",1,,,"b8690247-9f4b-41e6-9c0a-e48b6f335308","2019-11-20T17:29:40",,1,12,"12_01_4009","2019-11-18","",1201,"Dakar","Dakar 19"
"2019-11-18T11:10:00.000+01:00",,,,"",1,1,4010,4010,"","14.781425000000002 -17.36866 -19.3 6.4",14.781425,-17.36866,-19.3,6.4,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,3,1,3,4,"",,0,1,0,0,0,1,0,1,5,,"",,,,"Proche d'un terrain de football","Balde,cisse,seye",1,,,"fb604552-565c-45ae-8188-d44a9db358be","2019-11-20T17:29:41",,1,12,"12_01_4010","2019-11-18","",1201,"Dakar","Dakar 19"
"2019-11-19T09:01:00.000+01:00",,,,"",1,8,5001,5001,"","14.780396666666665 -17.36546666666667 10.8 3.4",14.7803966666667,-17.3654666666667,10.8,3.4,2,0,0,1,,1,2,"",2,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Proche d'un bassin de retention","Mme Aidara, Ndiack et El Hadji Fall",1,,,"71954ef2-26b3-4cc7-a6a5-4507b262cdec","2019-11-20T17:29:41",,1,12,"12_08_5001","2019-11-19","",1201,"Dakar","Dakar 19"
"2019-11-19T09:16:00.000+01:00",,,,"",1,8,5002,5002,"","14.782158333333333 -17.36658 21.5 3.1",14.7821583333333,-17.36658,21.5,3.1,2,0,0,0,,1,1,"",5,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Proche du canal à ciel ouvert","Mme AIDARA, Ndiack et El Hadji Fall ",1,,,"89bc50ce-e457-44d6-94da-a8de16c2c82f","2019-11-20T17:29:42",,1,12,"12_08_5002","2019-11-19","",1201,"Dakar","Dakar 19"
"2019-11-19T09:29:00.000+01:00",,,,"",1,8,5003,5003,"","14.780695 -17.368915 20.5 4.1",14.780695,-17.368915,20.5,4.1,2,0,0,1,,4,1,"",10,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Proche d'un garage mécanique","Mme AIDARA, Ndiack et El Hadji Fall",1,,,"dc306fff-1690-487c-be2d-8e910506ad78","2019-11-20T17:29:42",,1,12,"12_08_5003","2019-11-19","",1201,"Dakar","Dakar 19"
"2019-11-19T09:44:00.000+01:00",,,,"",1,8,5004,5004,"","14.780288333333333 -17.36732333333333 16.1 3.7",14.7802883333333,-17.3673233333333,16.1,3.7,2,0,0,1,,4,2,"",15,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Proche d'un Daara","Mme AIDARA, Ndiack et El Hadji Fall",1,,,"1b2433ea-2550-42cd-afef-8813b03dae71","2019-11-20T17:29:42",,1,12,"12_08_5004","2019-11-19","",1201,"Dakar","Dakar 19"
"2019-11-19T10:01:00.000+01:00",,,,"",1,8,5005,5005,"","14.781291666666668 -17.36516 31.0 4.7",14.7812916666667,-17.36516,31,4.7,1,0,0,1,,1,2,"",15,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Proche d'un enclos et d'un dépotoir d'ordures","Mme AIDARA, Ndiack et El Hadji Fall",1,,,"cf7ac689-08d3-481e-860b-ec8dbd052878","2019-11-20T17:29:43",,1,12,"12_08_5005","2019-11-19","",1201,"Dakar","Dakar 19"
"2019-11-20T11:01:00.000+01:00",,,,"",1,3,3016,3016,"","14.780619999999999 -17.367335 74.3 5.0",14.78062,-17.367335,74.3,5,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",1,1,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Non","CISSE, BALDE, Seye",1,,,"fab7eff4-7e9f-41fe-9985-10535bd0340c","2019-11-20T17:29:46",,1,12,"12_03_3016","2019-11-20","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-20T11:07:00.000+01:00",,,,"",1,3,3017,3017,"","14.780448333333334 -17.36704166666667 15.8 4.9",14.7804483333333,-17.3670416666667,15.8,4.9,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",1,1,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Pas de système d'évacuation d'eau sous le robinet","CISSE, BALDE, Seye",1,,,"a37b4b0e-7471-4fae-a35a-836af115b8e2","2019-11-20T17:29:46",,1,12,"12_03_3017","2019-11-20","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-20T11:18:00.000+01:00",,,,"",1,3,3018,3018,"","14.781126666666667 -17.366866666666667 2.4 4.5",14.7811266666667,-17.3668666666667,2.4,4.5,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",1,1,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Enclos de moutons","CISSE, BALDE, Seye",1,,,"4100f1e6-350a-4d3e-8cf6-29190081904c","2019-11-20T17:29:46",,1,12,"12_03_3018","2019-11-20","Drinking Water",1201,"Dakar","Dakar 19"
"2019-11-20T11:26:00.000+01:00",,,,"",1,3,3019,3019,"","14.780531666666665 -17.366045 16.5 5.0",14.7805316666667,-17.366045,16.5,5,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,3,"",1,1,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Non","CISSE, BALDE, Seye",1,,,"4cb5ef5c-ee48-4de9-a978-6897961b2bb1","2019-11-20T17:29:47",,1,12,"12_03_3019","2019-11-20","Drinking Water",1201,"Dakar","Dakar 19"
