"col_start_dt","subscriberid","simserial","deviceid","col_end_dt","col_neighborhood","col_sample_type","col_id","col_id_val","col_start","col_location","X_col_location_latitude","X_col_location_longitude","X_col_location_altitude","X_col_location_precision","col_weather","col_rainyest","col_rainweek","col_rainmon","col_pa_group","col_pa_prox","col_pa_type","col_pa_type_other","col_pa_latrine_distance","col_bw_group","col_bw_type","col_bw_type_other","col_bw_container","col_bw_container_lid","col_bw_cl_id","col_bw_cl_free","col_bw_cl_total","col_f_group","col_f_latrine_distance","col_p_group","col_p_type","col_p_type_other","col_p_num_note","col_p_num","col_dw_group","col_dw_type","col_dw_type_other","col_dw_container","col_dw_container_lid","col_dw_id","col_dw_cl_free","col_dw_cl_total","col_l_group","col_l_toilet_type","col_l_toilet_type_other","col_l_toilet_stalls","col_l_toilet_feces","col_l_toilet_users","col_l_toilet_hw","col_s_group","col_s_type","col_s_type_other","col_d_group","col_d_water_level","col_d_water_flow","col_d_size","col_d_lining","col_d_lining_oth","col_d_prompt","col_d_feces","col_d_animals","col_d_schools","col_d_urban_ag","col_d_public_latrines","col_d_hh_latrines","col_d_shops","col_d_hh","col_d_hh_num","col_sf_type","col_sf_type_other","col_o_type","col_o_type_other","col_close","col_notes","col_enum","col_photo","X__version__","X_id","X_uuid","X_submission_time","X_index","col_extra_data","dply_num","col_UID","col_date","col_sample_type_alt","neighb_UID","city","citylabel"
"2019-01-18T13:07:00.000+03",,,,"",1,7,1434,1434,"","0.30003833333333335 32.62260666666667 1130.4 4.8",0.300038333,32.62260667,1130.4,4.8,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,1,"",3,1,40,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"77b126bb-71a5-417a-bbfd-cc069763837a","2019-01-21T14:04:40",,1,9,"09_07_1434","2019-01-18","",901,"Kampala","Kampala 18"
"2019-01-18T13:23:00.000+03",,,,"",1,7,1435,1435,"","0.3004883333333333 32.622598333333336 1132.9 4.6",0.300488333,32.62259833,1132.9,4.6,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",2,2,50,1,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"3562de1c-5b8a-4c7e-b066-1d50749d0d78","2019-01-21T14:05:01",,1,9,"09_07_1435","2019-01-18","",901,"Kampala","Kampala 18"
"2019-01-18T13:30:00.000+03",,,,"",1,7,1436,1436,"","0.30052333333333336 32.622573333333335 1129.1 5.0",0.300523333,32.62257333,1129.1,5,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",2,2,50,1,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"90c3fad0-4c74-4777-9892-4e94269511eb","2019-01-21T14:05:05",,1,9,"09_07_1436","2019-01-18","",901,"Kampala","Kampala 18"
"2019-01-18T14:00:00.000+03",,,,"",1,7,1437,1437,"","0.29982000000000003 32.62235 1143.9 5.0",0.29982,32.62235,1143.9,5,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,1,"",3,1,20,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"f9fc7532-9815-41c8-8a2b-48eebd183dbd","2019-01-21T14:05:40",,1,9,"09_07_1437","2019-01-18","",901,"Kampala","Kampala 18"
"2019-01-18T14:17:00.000+03",,,,"",1,7,1438,1438,"","0.3009316666666667 32.621901666666666 1142.7 5.0",0.300931667,32.62190167,1142.7,5,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",6,6,130,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"8e60e5c9-b7e9-46dd-afce-720323d77f71","2019-01-21T14:05:51",,1,9,"09_07_1438","2019-01-18","",901,"Kampala","Kampala 18"
"2019-01-18T14:32:00.000+03",,,,"",1,7,1439,1439,"","0.3013033333333333 32.62119166666666 1135.6 5.0",0.301303333,32.62119167,1135.6,5,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",8,4,150,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"0631a9ca-018f-4041-a098-d6146b546134","2019-01-21T14:06:02",,1,9,"09_07_1439","2019-01-18","",901,"Kampala","Kampala 18"
"2019-01-18T14:44:00.000+03",,,,"",1,7,1440,1440,"","0.3017783333333333 32.620765 1130.4 5.0",0.301778333,32.620765,1130.4,5,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,1,"",6,6,100,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"b563f2a5-e198-468e-8e96-6360523f3ec3","2019-01-21T14:06:12",,1,9,"09_07_1440","2019-01-18","",901,"Kampala","Kampala 18"
"2019-01-21T12:39:00.000+03",,,,"",5,7,1441,1441,"","0.33480000000000004 32.63461333333333 1139.0 4.9",0.3348,32.63461333,1139,4.9,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,5,"",3,3,100,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"863ee2cd-5812-4a7f-9d1d-8b3a1571b6b1","2019-01-21T14:27:22",,1,9,"09_07_1441","2019-01-21","",905,"Kampala","Kampala 18"
"2019-01-21T12:49:00.000+03",,,,"",5,7,1442,1442,"","0.3340883333333334 32.63463 1138.9 4.8",0.334088333,32.63463,1138.9,4.8,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,5,"",2,2,50,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"11e5ad23-7d4f-4e60-8128-405c5e170fa8","2019-01-21T14:27:25",,1,9,"09_07_1442","2019-01-21","",905,"Kampala","Kampala 18"
"2019-01-21T13:08:00.000+03",,,,"",5,7,1443,1443,"","0.3331733333333334 32.63545666666666 1094.9 4.4",0.333173333,32.63545667,1094.9,4.4,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,5,"",1,1,46,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"247eaf3f-1fbc-4b63-90c5-509a16a20849","2019-01-21T14:27:27",,1,9,"09_07_1443","2019-01-21","",905,"Kampala","Kampala 18"
"2019-01-21T13:33:00.000+03",,,,"",5,7,1444,1444,"","0.333895 32.635425000000005 1185.0 4.8",0.333895,32.635425,1185,4.8,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,88,"Pit latrine with logs",1,1,33,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"2978ad08-a89e-4482-8303-4ca00cf86bed","2019-01-21T14:27:30",,1,9,"09_07_1444","2019-01-21","",905,"Kampala","Kampala 18"
"2019-01-21T13:41:00.000+03",,,,"",5,7,1445,1445,"","0.33414166666666667 32.63645833333333 1144.7 4.7",0.334141667,32.63645833,1144.7,4.7,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,5,"",2,2,60,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"b50ec435-03bd-4633-b7da-0f69a779983c","2019-01-21T14:27:36",,1,9,"09_07_1445","2019-01-21","",905,"Kampala","Kampala 18"
"2019-01-21T13:46:00.000+03",,,,"",5,7,1446,1446,"","0.3340616666666667 32.636721666666666 1144.8 4.9",0.334061667,32.63672167,1144.8,4.9,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,5,"",1,1,26,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"72c42b23-a2c0-4421-a2b7-4968a26002cc","2019-01-21T14:27:40",,1,9,"09_07_1446","2019-01-21","",905,"Kampala","Kampala 18"
"2019-01-21T13:59:00.000+03",,,,"",5,7,1447,1447,"","0.33470666666666665 32.635585 1157.4 4.8",0.334706667,32.635585,1157.4,4.8,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",2,2,40,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"bf8a8795-fa2a-4d7f-b3a4-594e427fbf1c","2019-01-21T14:27:43",,1,9,"09_07_1447","2019-01-21","",905,"Kampala","Kampala 18"
"2019-01-21T14:10:00.000+03",,,,"",5,7,1448,1448,"","0.33620666666666665 32.634998333333336 1167.9 4.6",0.336206667,32.63499833,1167.9,4.6,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",2,0,40,1,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"c5dd9bfb-73db-401d-be89-8056c4f60a81","2019-01-21T14:27:46",,1,9,"09_07_1448","2019-01-21","",905,"Kampala","Kampala 18"
"2019-01-21T14:13:00.000+03",,,,"",5,7,1449,1449,"","0.33622833333333335 32.635036666666664 1167.9 4.4",0.336228333,32.63503667,1167.9,4.4,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",1,1,20,1,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"01b8c1a4-3cdd-4f92-a273-0215fc9c3421","2019-01-21T14:27:52",,1,9,"09_07_1449","2019-01-21","",905,"Kampala","Kampala 18"
"2019-01-21T14:23:00.000+03",,,,"",5,7,1450,1450,"","0.33571333333333336 32.63483333333333 1153.7 5.0",0.335713333,32.63483333,1153.7,5,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,2,"",2,2,100,1,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"e928d12c-de63-460b-a3ee-9b25ddae5d6a","2019-01-21T14:27:54",,1,9,"09_07_1450","2019-01-21","",905,"Kampala","Kampala 18"
"2018-11-19T10:18:00.000+03",,,,"",3,8,2001,2001,"","0.35513666666666666 32.562398333333334 1146.7 9.5",0.355136667,32.56239833,1146.7,9.5,1,0,1,,,3,1,"",20,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Constance",1,,,"a52ff44d-66a9-4606-b145-4b978ed5e0f5","2018-11-26T17:46:18",,1,9,"09_08_2001","2018-11-19","",903,"Kampala","Kampala 18"
"2018-11-19T10:46:00.000+03",,,,"",3,8,2002,2002,"","0.354975 32.561975 1157.7 6.1",0.354975,32.561975,1157.7,6.1,1,1,,,,2,1,"",30,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Constance",1,,,"5eb2c2de-1b18-404c-9751-a6a2f8cad4b7","2018-11-26T17:46:20",,1,9,"09_08_2002","2018-11-19","",903,"Kampala","Kampala 18"
"2018-11-19T11:55:00.000+03",,,,"",3,8,2003,2003,"","",,,,,1,0,1,,,4,3,"",40,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Constance",1,,,"5a58f137-0c1c-4162-9fe0-8e2402a0d993","2018-11-26T17:46:53",,1,9,"09_08_2003","2018-11-19","",903,"Kampala","Kampala 18"
"2018-11-19T11:56:00.000+03",,,,"",3,8,2004,2004,"","",,,,,1,0,1,,,2,2,"",30,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Constance",1,,,"2f4f32dd-a4fb-4e55-a9bf-1315f0fb3f9c","2018-11-26T17:46:55",,1,9,"09_08_2004","2018-11-19","",903,"Kampala","Kampala 18"
"2018-11-19T11:57:00.000+03",,,,"",3,8,2005,2005,"","",,,,,1,0,1,,,2,3,"",30,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Constance",1,,,"803160a1-0767-4715-b404-854d2489cbb4","2018-11-26T17:46:57",,1,9,"09_08_2005","2018-11-19","",903,"Kampala","Kampala 18"
"2018-11-19T12:04:00.000+03",,,,"",3,8,2006,2006,"","",,,,,1,0,1,,,4,3,"",50,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Constance",1,,,"55faba0e-b278-434d-b481-4c572b2ba422","2018-11-26T17:47:01",,1,9,"09_08_2006","2018-11-19","",903,"Kampala","Kampala 18"
"2018-11-19T12:09:00.000+03",,,,"",3,8,2007,2007,"","",,,,,1,0,1,,,4,3,"",35,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Constance",1,,,"4a85e964-5ca7-4f4c-83e9-fe60c53d2555","2018-11-26T17:47:05",,1,9,"09_08_2007","2018-11-19","",903,"Kampala","Kampala 18"
"2018-11-19T12:10:00.000+03",,,,"",3,8,2008,2008,"","",,,,,1,1,,,,4,3,"",30,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Constance",1,,,"a1b435be-026e-48c5-9dff-d502408cfcd8","2018-11-26T17:47:07",,1,9,"09_08_2008","2018-11-19","",903,"Kampala","Kampala 18"
"2019-02-12T14:52:00.000+03",,,,"",3,8,2009,2009,"","0.354165 32.561993333333334 1192.0 5.0",0.354165,32.56199333,1192,5,1,0,0,1,,2,3,"",25,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"10e0e3a0-8f69-4228-847f-c0fd7c380d84","2019-02-13T09:46:23",,1,9,"09_08_2009","2019-02-12","",903,"Kampala","Kampala 18"
"2019-02-12T15:17:00.000+03",,,,"",3,8,2010,2010,"","0.35360833333333336 32.56196666666666 1192.4 5.0",0.353608333,32.56196667,1192.4,5,1,0,0,1,,2,3,"",10,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"a4d6ebeb-04d9-4d78-83e6-500c8c2dd146","2019-02-13T09:46:35",,1,9,"09_08_2010","2019-02-12","",903,"Kampala","Kampala 18"
"2019-01-04T10:36:00.000+03",,,,"",5,8,2011,2011,"","0.33630333333333334 32.63454 1159.2 4.8",0.336303333,32.63454,1159.2,4.8,2,1,,,,1,3,"",100,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"9293e63e-787f-4b23-95ac-a3e8557ceded","2019-01-04T10:59:14",,1,9,"09_08_2011","2019-01-04","",905,"Kampala","Kampala 18"
"2019-01-04T10:42:00.000+03",,,,"",5,8,2012,2012,"","0.3359166666666667 32.63431166666667 1156.6 2.8",0.335916667,32.63431167,1156.6,2.8,2,1,,,,4,3,"",80,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"58072859-f325-4ebb-8fa5-2e5e6a059321","2019-01-04T10:59:18",,1,9,"09_08_2012","2019-01-04","",905,"Kampala","Kampala 18"
"2019-01-04T10:54:00.000+03",,,,"",5,8,2013,2013,"","0.33531 32.635023333333336 1142.5 3.5",0.33531,32.63502333,1142.5,3.5,2,1,,,,1,1,"",30,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"600ca77e-9120-4563-83d0-aeac41852377","2019-01-04T10:59:21",,1,9,"09_08_2013","2019-01-04","",905,"Kampala","Kampala 18"
"2019-01-04T11:01:00.000+03",,,,"",5,8,2014,2014,"","0.3350033333333334 32.63529166666667 1130.9 4.6",0.335003333,32.63529167,1130.9,4.6,2,1,,,,2,1,"",7,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"4447f1bd-b34d-433c-986e-9fa470fd2b22","2019-01-04T10:59:25",,1,9,"09_08_2014","2019-01-04","",905,"Kampala","Kampala 18"
"2019-01-29T11:47:00.000+03",,,,"",5,8,2015,2015,"","0.33403 32.634618333333336 1158.2 4.8",0.33403,32.63461833,1158.2,4.8,1,1,,,,4,3,"",40,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"1dc87e9e-e76d-4922-af9e-96392927d8d7","2019-01-29T11:41:37",,1,9,"09_08_2015","2019-01-29","",905,"Kampala","Kampala 18"
"2019-01-04T11:15:00.000+03",,,,"",5,8,2016,2016,"","0.33471 32.63576333333333 1152.4 4.7",0.33471,32.63576333,1152.4,4.7,2,1,,,,2,1,"",31,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"bf55811b-5299-46e2-adc4-a3cdc90e515f","2019-01-04T10:59:30",,1,9,"09_08_2016","2019-01-04","",905,"Kampala","Kampala 18"
"2019-01-04T11:22:00.000+03",,,,"",5,8,2017,2017,"","0.33425499999999997 32.635981666666666 1136.1 5.0",0.334255,32.63598167,1136.1,5,2,1,,,,2,3,"",30,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"d7d1faaf-42ce-42aa-8f8e-79f205130ead","2019-01-04T10:59:32",,1,9,"09_08_2017","2019-01-04","",905,"Kampala","Kampala 18"
"2019-01-04T11:30:00.000+03",,,,"",5,8,2018,2018,"","0.33338 32.635576666666665 1142.5 4.3",0.33338,32.63557667,1142.5,4.3,2,1,,,,2,3,"",22,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"912c6168-cb96-48ee-bd88-d12537fe039f","2019-01-04T10:59:34",,1,9,"09_08_2018","2019-01-04","",905,"Kampala","Kampala 18"
"2019-01-04T11:37:00.000+03",,,,"",5,8,2019,2019,"","0.33325 32.63581 1146.8 4.8",0.33325,32.63581,1146.8,4.8,2,1,,,,2,3,"",5,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"e975083e-b7fe-447d-b524-c2a4c5d7ff58","2019-01-04T10:59:37",,1,9,"09_08_2019","2019-01-04","",905,"Kampala","Kampala 18"
"2019-01-04T11:45:00.000+03",,,,"",5,8,2020,2020,"","0.33330166666666666 32.63531166666667 1153.7 3.6",0.333301667,32.63531167,1153.7,3.6,2,1,,,,2,3,"",24,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"b349a287-c34d-4e22-ab11-30bd2c05b0d5","2019-01-04T10:59:40",,1,9,"09_08_2020","2019-01-04","",905,"Kampala","Kampala 18"
"2019-01-15T11:07:00.000+03",,,,"",2,8,2021,2021,"","0.34298333333333336 32.587835000000005 1200.8 4.7",0.342983333,32.587835,1200.8,4.7,1,0,1,,,2,3,"",20,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"cb81e57d-8eb7-48db-a0ce-006bc0869fe8","2019-01-15T13:35:23",,1,9,"09_08_2021","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T11:36:00.000+03",,,,"",2,8,2022,2022,"","0.3430183333333333 32.58732833333333 1167.9 4.9",0.343018333,32.58732833,1167.9,4.9,1,0,1,,,2,3,"",25,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"f2069155-c1f7-4220-8df5-272136bf7be4","2019-01-15T13:35:31",,1,9,"09_08_2022","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T11:51:00.000+03",,,,"",2,8,2023,2023,"","0.34336333333333335 32.586846666666666 1175.5 4.8",0.343363333,32.58684667,1175.5,4.8,1,0,1,,,2,3,"",8,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"fb92e3f6-da74-4864-aa8e-6e2de9dce581","2019-01-15T13:35:41",,1,9,"09_08_2023","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T12:15:00.000+03",,,,"",2,8,2024,2024,"","0.3437766666666667 32.58673833333333 1188.6 5.0",0.343776667,32.58673833,1188.6,5,1,0,1,,,2,3,"",8,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"b27e5897-bb65-4899-baa9-2f624a07f25e","2019-01-15T13:35:55",,1,9,"09_08_2024","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T12:29:00.000+03",,,,"",2,8,2025,2025,"","0.343775 32.58664833333333 1176.3 4.6",0.343775,32.58664833,1176.3,4.6,1,0,1,,,2,3,"",35,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"a78427d6-9ed7-421d-91a1-9dce66df98b3","2019-01-15T13:36:06",,1,9,"09_08_2025","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T12:55:00.000+03",,,,"",2,8,2026,2026,"","0.34429 32.58723333333333 1217.7 4.6",0.34429,32.58723333,1217.7,4.6,1,0,1,,,2,3,"",20,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"aff4b169-6b0e-49d3-8313-042c542b2ab1","2019-01-15T13:36:21",,1,9,"09_08_2026","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T13:11:00.000+03",,,,"",2,8,2027,2027,"","0.34440000000000004 32.587383333333335 1209.7 5.0",0.3444,32.58738333,1209.7,5,1,0,1,,,2,1,"",10,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"457d6771-5d72-4a8e-87d1-1a6ed5257cc8","2019-01-15T13:36:34",,1,9,"09_08_2027","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T13:17:00.000+03",,,,"",2,8,2028,2028,"","0.344405 32.587695000000004 1276.3 4.9",0.344405,32.587695,1276.3,4.9,1,0,1,,,2,3,"",18,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"d57f382a-ebd9-461d-8706-a7882a93168c","2019-01-15T13:36:36",,1,9,"09_08_2028","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T13:32:00.000+03",,,,"",2,8,2029,2029,"","0.34393999999999997 32.587585 1230.3 5.0",0.34394,32.587585,1230.3,5,1,0,1,,,2,3,"",15,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"4d290b4d-924c-4a2c-85a4-6a9a54bb03ba","2019-01-15T13:36:40",,1,9,"09_08_2029","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T13:41:00.000+03",,,,"",2,8,2030,2030,"","0.3433983333333333 32.58803833333333 1180.4 4.8",0.343398333,32.58803833,1180.4,4.8,1,0,1,,,1,3,"",3,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"f20f9927-d785-4804-b69a-e20da5b9aad0","2019-01-15T13:36:41",,1,9,"09_08_2030","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-16T12:30:00.000+03",,,,"",4,8,2031,2031,"","0.28250833333333336 32.55179 1159.5 5.0",0.282508333,32.55179,1159.5,5,2,1,,,,2,3,"",7,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"bf495f7f-2ba1-4f37-9f55-d6e18b193413","2019-02-08T10:22:26",,1,9,"09_08_2031","2019-01-16","",904,"Kampala","Kampala 18"
"2019-01-16T12:42:00.000+03",,,,"",4,8,2032,2032,"","0.2827266666666667 32.552065 1151.3 4.6",0.282726667,32.552065,1151.3,4.6,2,1,,,,2,3,"",7,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"d6c01e81-b9f6-4c2f-baab-3f703aaf13ad","2019-01-28T08:24:11",,1,9,"09_08_2032","2019-01-16","",904,"Kampala","Kampala 18"
"2019-01-16T13:36:00.000+03",,,,"",4,8,2033,2033,"","0.280315 32.55222333333334 1160.3 4.0",0.280315,32.55222333,1160.3,4,1,1,,,,2,1,"",6,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"8cc948e7-a5e3-46fb-a2a6-e66598a84b3b","2019-01-28T08:24:58",,1,9,"09_08_2033","2019-01-16","",904,"Kampala","Kampala 18"
"2019-01-16T13:51:00.000+03",,,,"",4,8,2034,2034,"","0.280315 32.552535 1145.8 4.9",0.280315,32.552535,1145.8,4.9,1,1,,,,2,2,"",1,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"dbd6e499-5561-444d-9183-124e16ca86f1","2019-02-08T10:22:36",,1,9,"09_08_2034","2019-01-16","",904,"Kampala","Kampala 18"
"2019-01-16T14:04:00.000+03",,,,"",4,8,2035,2035,"","0.27998666666666666 32.55295666666667 1145.2 4.5",0.279986667,32.55295667,1145.2,4.5,1,1,,,,2,3,"",10,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"0763aada-e3e7-476e-a5e6-ab2bf7dc943a","2019-01-28T08:25:04",,1,9,"09_08_2035","2019-01-16","",904,"Kampala","Kampala 18"
"2019-01-16T14:16:00.000+03",,,,"",4,8,2036,2036,"","0.279505 32.553176666666666 1156.6 5.0",0.279505,32.55317667,1156.6,5,1,1,,,,2,3,"",4,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"9b267100-d670-47c7-ae71-ca5a60752c00","2019-02-08T10:22:40",,1,9,"09_08_2036","2019-01-16","",904,"Kampala","Kampala 18"
"2019-01-16T14:28:00.000+03",,,,"",4,8,2037,2037,"","0.2792266666666666 32.55264833333333 1147.2 4.9",0.279226667,32.55264833,1147.2,4.9,1,1,,,,2,3,"",8,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"7f918c45-f67f-4a5f-844b-5108f7c5c864","2019-02-08T10:22:42",,1,9,"09_08_2037","2019-01-16","",904,"Kampala","Kampala 18"
